x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
535121.16,3541964.95,wet,assumed perennial,2023-02-07,397.22,580.89,740.00,1229.89,0,-0.36,0
535150.80,3541960.35,wet,assumed perennial,2023-02-07,361.00,544.78,713.00,1399.00,0,-0.44,0
530509.80,3544470.36,wet,assumed perennial,2023-02-07,686.67,948.89,1203.00,1882.78,0,-0.33,0
530514.64,3544471.63,wet,assumed perennial,2023-02-07,678.00,945.11,1188.33,1886.56,0,-0.33,0
530519.48,3544472.89,wet,assumed perennial,2023-02-07,667.56,935.89,1155.11,1844.33,0,-0.33,0
530529.36,3544474.02,wet,assumed perennial,2023-02-07,580.11,838.00,1034.33,1691.44,0,-0.34,0
530534.36,3544474.21,wet,assumed perennial,2023-02-07,546.33,793.33,1003.00,1645.89,0,-0.35,0
530539.31,3544473.64,wet,assumed perennial,2023-02-07,463.78,678.67,876.56,1511.44,0,-0.38,0
533536.93,3542684.36,wet,assumed perennial,2023-02-07,409.67,590.78,708.00,1248.22,0,-0.36,0
533531.99,3542683.57,wet,assumed perennial,2023-02-07,511.33,695.33,834.56,1423.78,0,-0.34,0
533527.05,3542682.79,wet,assumed perennial,2023-02-07,538.33,728.67,875.11,1468.56,0,-0.34,0
530524.36,3544473.83,wet,assumed perennial,2023-02-07,614.00,884.89,1061.44,1701.11,0,-0.32,0
533517.18,3542681.21,wet,assumed perennial,2023-02-07,514.67,721.56,845.00,1487.89,0,-0.35,0
533472.74,3542674.11,wet,assumed perennial,2023-02-07,576.56,849.44,1048.89,1756.44,0,-0.35,0
533477.68,3542674.90,wet,assumed perennial,2023-02-07,521.00,772.67,970.56,1658.44,0,-0.36,0
533497.43,3542678.05,wet,assumed perennial,2023-02-07,575.56,766.44,939.33,1599.00,0,-0.35,0
533502.36,3542678.84,wet,assumed perennial,2023-02-07,599.33,834.78,998.33,1673.67,0,-0.33,0
533507.30,3542679.63,wet,assumed perennial,2023-02-07,581.67,831.78,1001.33,1685.56,0,-0.34,0
533512.24,3542680.42,wet,assumed perennial,2023-02-07,548.89,768.67,952.22,1585.44,0,-0.35,0
533492.49,3542677.26,wet,assumed perennial,2023-02-07,532.89,710.67,886.89,1538.89,0,-0.37,0
533487.55,3542676.47,wet,assumed perennial,2023-02-07,512.33,708.00,881.78,1534.67,0,-0.37,0
533522.11,3542682.00,wet,assumed perennial,2023-02-07,517.00,726.89,837.56,1475.44,0,-0.34,0
533482.61,3542675.68,wet,assumed perennial,2023-02-07,475.44,700.56,882.56,1484.33,0,-0.36,0
535343.50,3541930.46,wet,assumed perennial,2023-02-09,513.89,704.56,806.22,1492.78,0,-0.36,0
535348.44,3541929.69,wet,assumed perennial,2023-02-09,616.11,810.22,918.67,1643.56,0,-0.34,0
535353.38,3541928.93,wet,assumed perennial,2023-02-09,585.11,755.00,840.00,1576.11,0,-0.35,0
535372.10,3541921.95,wet,assumed perennial,2023-02-09,640.11,836.00,970.67,1752.56,0,-0.35,0
535367.44,3541923.74,wet,assumed perennial,2023-02-09,489.44,656.22,770.00,1437.22,0,-0.37,0
535323.74,3541933.52,wet,assumed perennial,2023-02-09,544.44,727.67,817.33,1583.11,0,-0.37,0
535358.10,3541927.32,wet,assumed perennial,2023-02-09,559.00,719.67,804.67,1537.56,0,-0.36,0
535338.56,3541931.23,wet,assumed perennial,2023-02-09,469.89,666.44,755.78,1439.11,0,-0.37,0
535333.62,3541931.99,wet,assumed perennial,2023-02-09,441.78,643.56,723.00,1406.56,0,-0.37,0
535328.68,3541932.76,wet,assumed perennial,2023-02-09,513.89,693.00,797.44,1511.56,0,-0.37,0
535318.80,3541934.29,wet,assumed perennial,2023-02-09,596.44,805.89,870.33,1669.67,0,-0.35,0
535445.90,3541891.13,wet,assumed perennial,2023-02-09,551.00,709.33,824.44,1343.78,0,-0.31,0
535362.77,3541925.53,wet,assumed perennial,2023-02-09,472.22,630.33,733.11,1419.67,0,-0.39,0
535441.34,3541893.17,wet,assumed perennial,2023-02-09,513.33,688.22,803.22,1316.33,0,-0.31,0
535413.95,3541905.42,wet,assumed perennial,2023-02-09,690.67,889.33,999.89,1718.78,0,-0.32,0
535432.21,3541897.26,wet,assumed perennial,2023-02-09,436.44,595.89,701.78,1206.89,0,-0.34,0
535409.38,3541907.46,wet,assumed perennial,2023-02-09,605.78,788.78,874.33,1614.33,0,-0.34,0
535404.78,3541909.41,wet,assumed perennial,2023-02-09,551.89,728.22,831.00,1540.44,0,-0.36,0
535400.11,3541911.20,wet,assumed perennial,2023-02-09,454.22,627.11,745.89,1291.44,0,-0.35,0
535395.44,3541912.99,wet,assumed perennial,2023-02-09,459.11,635.00,758.00,1314.44,0,-0.35,0
535390.78,3541914.78,wet,assumed perennial,2023-02-09,551.22,728.33,894.11,1604.22,0,-0.38,0
535386.11,3541916.57,wet,assumed perennial,2023-02-09,553.78,737.67,890.11,1629.67,0,-0.38,0
535381.44,3541918.36,wet,assumed perennial,2023-02-09,627.22,853.56,1008.44,1766.22,0,-0.35,0
535376.77,3541920.15,wet,assumed perennial,2023-02-09,676.22,888.33,1028.00,1831.44,0,-0.35,0
535308.91,3541935.82,wet,assumed perennial,2023-02-09,521.89,709.56,775.89,1471.56,0,-0.35,0
535418.51,3541903.38,wet,assumed perennial,2023-02-09,647.56,829.78,935.00,1640.78,0,-0.33,0
535423.08,3541901.34,wet,assumed perennial,2023-02-09,492.78,659.89,758.00,1354.44,0,-0.34,0
535427.64,3541899.30,wet,assumed perennial,2023-02-09,460.33,621.89,736.33,1282.78,0,-0.35,0
535450.47,3541889.09,wet,assumed perennial,2023-02-09,536.78,683.22,781.11,1290.89,0,-0.31,0
535436.77,3541895.22,wet,assumed perennial,2023-02-09,459.78,628.56,734.67,1238.78,0,-0.33,0
535303.97,3541936.59,wet,assumed perennial,2023-02-09,420.22,581.33,649.67,1217.78,0,-0.35,0
535254.56,3541944.25,wet,assumed perennial,2023-02-09,475.89,643.56,752.89,1441.44,0,-0.38,0
535269.39,3541941.95,wet,assumed perennial,2023-02-09,389.00,556.56,619.00,1231.67,0,-0.38,0
535135.98,3541962.65,wet,assumed perennial,2023-02-09,554.78,740.22,890.00,1679.56,0,-0.39,0
535131.04,3541963.41,wet,assumed perennial,2023-02-09,554.11,741.44,893.89,1631.44,0,-0.38,0
535126.10,3541964.18,wet,assumed perennial,2023-02-09,543.22,728.67,881.67,1513.89,0,-0.35,0
535165.63,3541958.05,wet,assumed perennial,2023-02-09,424.89,603.56,743.11,1456.56,0,-0.41,0
535160.69,3541958.81,wet,assumed perennial,2023-02-09,439.33,602.22,736.11,1419.44,0,-0.40,0
535170.57,3541957.28,wet,assumed perennial,2023-02-09,431.78,624.56,758.44,1500.33,0,-0.41,0
535175.51,3541956.52,wet,assumed perennial,2023-02-09,453.78,642.00,780.89,1558.33,0,-0.42,0
535195.27,3541953.45,wet,assumed perennial,2023-02-09,447.89,612.67,709.89,1377.67,0,-0.38,0
535190.33,3541954.22,wet,assumed perennial,2023-02-09,394.56,543.33,637.56,1234.67,0,-0.39,0
535180.45,3541955.75,wet,assumed perennial,2023-02-09,408.11,583.22,688.67,1366.44,0,-0.40,0
535210.10,3541951.15,wet,assumed perennial,2023-02-09,471.56,657.11,791.89,1516.56,0,-0.40,0
535205.15,3541951.92,wet,assumed perennial,2023-02-09,528.11,731.56,821.44,1533.56,0,-0.35,0
535200.21,3541952.68,wet,assumed perennial,2023-02-09,534.44,732.00,826.89,1533.11,0,-0.35,0
535219.98,3541949.62,wet,assumed perennial,2023-02-09,417.78,592.00,725.56,1364.22,0,-0.39,0
535215.04,3541950.38,wet,assumed perennial,2023-02-09,458.89,623.44,785.00,1492.00,0,-0.41,0
535224.92,3541948.85,wet,assumed perennial,2023-02-09,433.33,640.89,739.89,1391.11,0,-0.37,0
535229.86,3541948.09,wet,assumed perennial,2023-02-09,448.67,648.22,754.78,1425.11,0,-0.37,0
535274.33,3541941.19,wet,assumed perennial,2023-02-09,405.56,565.22,629.00,1211.00,0,-0.36,0
535279.27,3541940.42,wet,assumed perennial,2023-02-09,450.11,598.00,683.56,1236.44,0,-0.35,0
535284.21,3541939.66,wet,assumed perennial,2023-02-09,442.00,613.22,676.89,1272.00,0,-0.35,0
535289.15,3541938.89,wet,assumed perennial,2023-02-09,421.00,600.67,654.67,1267.11,0,-0.36,0
535294.09,3541938.12,wet,assumed perennial,2023-02-09,412.67,562.11,631.44,1184.11,0,-0.36,0
535299.03,3541937.36,wet,assumed perennial,2023-02-09,395.78,546.11,619.11,1147.78,0,-0.36,0
535313.86,3541935.06,wet,assumed perennial,2023-02-09,570.78,768.00,848.67,1590.89,0,-0.35,0
535264.45,3541942.72,wet,assumed perennial,2023-02-09,420.33,571.00,656.78,1254.78,0,-0.37,0
535459.59,3541885.01,wet,assumed perennial,2023-02-09,540.89,686.33,801.67,1339.44,0,-0.32,0
535140.92,3541961.88,wet,assumed perennial,2023-02-09,510.67,706.44,850.89,1616.78,0,-0.39,0
535249.62,3541945.02,wet,assumed perennial,2023-02-09,440.44,597.89,721.67,1312.44,0,-0.37,0
535244.68,3541945.79,wet,assumed perennial,2023-02-09,417.00,586.00,695.78,1260.67,0,-0.37,0
535239.74,3541946.55,wet,assumed perennial,2023-02-09,412.44,590.44,696.33,1262.89,0,-0.36,0
535234.80,3541947.32,wet,assumed perennial,2023-02-09,449.00,621.33,768.67,1430.44,0,-0.39,0
535259.50,3541943.49,wet,assumed perennial,2023-02-09,453.44,601.00,695.33,1309.67,0,-0.37,0
535455.03,3541887.05,wet,assumed perennial,2023-02-09,563.44,699.89,812.78,1361.78,0,-0.32,0
535517.00,3541876.39,wet,assumed perennial,2023-02-09,411.78,540.89,621.22,1141.89,0,-0.36,0
535464.16,3541882.97,wet,assumed perennial,2023-02-09,502.67,651.78,758.67,1266.67,0,-0.32,0
535756.42,3541907.90,wet,assumed perennial,2023-02-09,635.33,788.56,909.78,1634.00,0,-0.35,0
535745.29,3541897.84,wet,assumed perennial,2023-02-09,613.00,784.89,884.33,1576.11,0,-0.34,0
535749.00,3541901.19,wet,assumed perennial,2023-02-09,566.89,722.67,837.67,1559.44,0,-0.37,0
535752.71,3541904.55,wet,assumed perennial,2023-02-09,592.44,753.56,893.11,1641.89,0,-0.37,0
535734.16,3541887.78,wet,assumed perennial,2023-02-09,696.78,866.67,988.67,1702.00,0,-0.33,0
535741.58,3541894.49,wet,assumed perennial,2023-02-09,659.22,839.56,948.44,1616.22,0,-0.32,0
535737.87,3541891.14,wet,assumed perennial,2023-02-09,697.11,865.11,997.11,1688.22,0,-0.32,0
535730.45,3541884.43,wet,assumed perennial,2023-02-09,657.78,816.67,923.89,1648.67,0,-0.34,0
535726.74,3541881.08,wet,assumed perennial,2023-02-09,613.44,801.67,876.56,1622.67,0,-0.34,0
535723.03,3541877.73,wet,assumed perennial,2023-02-09,573.11,776.11,870.67,1658.67,0,-0.36,0
535719.32,3541874.38,wet,assumed perennial,2023-02-09,583.11,778.78,890.78,1703.67,0,-0.37,0
535715.40,3541871.35,wet,assumed perennial,2023-02-09,670.89,873.56,1012.11,1824.89,0,-0.35,0
535710.84,3541869.30,wet,assumed perennial,2023-02-09,720.78,928.00,1063.67,1873.56,0,-0.34,0
535706.27,3541867.25,wet,assumed perennial,2023-02-09,740.00,940.56,1069.22,1885.11,0,-0.33,0
535760.12,3541911.25,wet,assumed perennial,2023-02-09,680.89,823.89,928.22,1666.78,0,-0.34,0
535701.71,3541865.20,wet,assumed perennial,2023-02-09,661.44,857.11,985.89,1787.67,0,-0.35,0
535782.38,3541931.36,wet,assumed perennial,2023-02-09,587.11,766.44,883.22,1627.22,0,-0.36,0
535789.80,3541938.07,wet,assumed perennial,2023-02-09,664.00,831.78,935.00,1671.78,0,-0.34,0
535794.09,3541940.63,wet,assumed perennial,2023-02-09,695.89,864.67,965.00,1817.89,0,-0.36,0
535798.40,3541943.16,wet,assumed perennial,2023-02-09,716.44,897.78,1001.67,1837.33,0,-0.34,0
535802.71,3541945.70,wet,assumed perennial,2023-02-09,706.56,902.11,1008.00,1805.00,0,-0.33,0
535837.19,3541965.99,wet,assumed perennial,2023-02-09,614.78,821.78,922.22,1663.11,0,-0.34,0
535841.49,3541968.53,wet,assumed perennial,2023-02-09,629.89,834.11,940.00,1687.89,0,-0.34,0
535832.88,3541963.45,wet,assumed perennial,2023-02-09,553.33,732.22,830.78,1598.89,0,-0.37,0
535824.26,3541958.38,wet,assumed perennial,2023-02-09,616.89,808.56,891.22,1715.00,0,-0.36,0
535828.57,3541960.92,wet,assumed perennial,2023-02-09,580.78,760.33,846.22,1673.56,0,-0.38,0
535819.95,3541955.84,wet,assumed perennial,2023-02-09,642.00,818.44,927.44,1657.33,0,-0.34,0
535815.64,3541953.31,wet,assumed perennial,2023-02-09,671.89,836.56,935.44,1704.67,0,-0.34,0
535811.33,3541950.77,wet,assumed perennial,2023-02-09,718.00,884.56,991.00,1811.22,0,-0.34,0
535807.02,3541948.24,wet,assumed perennial,2023-02-09,692.00,881.22,997.00,1786.33,0,-0.34,0
535786.09,3541934.72,wet,assumed perennial,2023-02-09,624.22,814.78,937.44,1678.44,0,-0.35,0
535468.72,3541880.93,wet,assumed perennial,2023-02-09,466.11,611.11,723.00,1220.89,0,-0.33,0
535763.83,3541914.60,wet,assumed perennial,2023-02-09,680.33,831.33,922.00,1670.89,0,-0.34,0
535778.67,3541928.01,wet,assumed perennial,2023-02-09,521.11,684.44,770.11,1437.33,0,-0.35,0
535473.29,3541878.89,wet,assumed perennial,2023-02-09,447.33,601.78,722.56,1199.44,0,-0.33,0
535477.85,3541876.85,wet,assumed perennial,2023-02-09,449.33,593.00,704.00,1182.11,0,-0.33,0
535487.13,3541873.64,wet,assumed perennial,2023-02-09,438.33,568.56,676.00,1162.78,0,-0.34,0
535482.42,3541874.81,wet,assumed perennial,2023-02-09,425.89,566.22,666.11,1166.44,0,-0.35,0
535497.09,3541874.56,wet,assumed perennial,2023-02-09,465.33,579.11,702.00,1229.00,0,-0.36,0
535492.11,3541874.10,wet,assumed perennial,2023-02-09,458.33,577.78,690.33,1225.78,0,-0.36,0
535507.04,3541875.47,wet,assumed perennial,2023-02-09,423.00,555.33,665.78,1159.67,0,-0.35,0
535502.06,3541875.02,wet,assumed perennial,2023-02-09,449.22,583.56,707.56,1235.56,0,-0.36,0
535512.02,3541875.93,wet,assumed perennial,2023-02-09,404.56,534.56,613.78,1121.33,0,-0.35,0
535521.98,3541876.84,wet,assumed perennial,2023-02-09,466.44,614.56,721.67,1278.67,0,-0.35,0
535526.96,3541877.30,wet,assumed perennial,2023-02-09,506.00,678.78,788.56,1397.11,0,-0.35,0
535531.94,3541877.76,wet,assumed perennial,2023-02-09,568.00,782.56,891.44,1605.22,0,-0.34,0
535625.52,3541854.76,wet,assumed perennial,2023-02-09,531.22,733.89,847.67,1416.11,0,-0.32,0
535630.00,3541852.53,wet,assumed perennial,2023-02-09,555.00,747.67,850.67,1472.78,0,-0.33,0
535767.54,3541917.96,wet,assumed perennial,2023-02-09,643.22,796.00,870.22,1593.33,0,-0.33,0
535634.68,3541851.17,wet,assumed perennial,2023-02-09,538.44,713.56,834.56,1468.78,0,-0.35,0
535644.68,3541851.22,wet,assumed perennial,2023-02-09,579.44,755.44,846.22,1570.67,0,-0.35,0
535621.04,3541856.98,wet,assumed perennial,2023-02-09,481.44,685.78,796.22,1303.22,0,-0.31,0
535616.56,3541859.20,wet,assumed perennial,2023-02-09,474.56,710.89,847.44,1361.11,0,-0.31,0
535612.09,3541861.42,wet,assumed perennial,2023-02-09,605.11,869.56,1048.67,1638.89,0,-0.31,0
535607.61,3541863.64,wet,assumed perennial,2023-02-09,799.78,1114.89,1365.22,2046.89,0,-0.29,0
535674.35,3541852.91,wet,assumed perennial,2023-02-09,805.11,1022.33,1139.33,2018.11,0,-0.33,0
535669.68,3541851.35,wet,assumed perennial,2023-02-09,784.67,999.56,1117.89,2006.67,0,-0.34,0
535683.47,3541857.01,wet,assumed perennial,2023-02-09,741.33,943.22,1065.56,1891.44,0,-0.33,0
535692.59,3541861.10,wet,assumed perennial,2023-02-09,680.67,888.89,985.56,1753.56,0,-0.33,0
535688.03,3541859.06,wet,assumed perennial,2023-02-09,714.33,909.89,1024.44,1816.11,0,-0.33,0
535678.91,3541854.96,wet,assumed perennial,2023-02-09,805.00,1009.22,1115.11,2010.78,0,-0.33,0
535697.15,3541863.15,wet,assumed perennial,2023-02-09,651.56,860.11,967.78,1759.44,0,-0.34,0
535771.25,3541921.31,wet,assumed perennial,2023-02-09,602.11,760.67,836.44,1524.67,0,-0.33,0
535774.96,3541924.66,wet,assumed perennial,2023-02-09,548.00,714.56,793.56,1464.56,0,-0.34,0
535639.68,3541851.20,wet,assumed perennial,2023-02-09,505.67,673.89,787.00,1456.67,0,-0.37,0
535155.75,3541959.58,wet,assumed perennial,2023-02-09,467.56,640.67,775.67,1463.89,0,-0.39,0
535185.39,3541954.98,wet,assumed perennial,2023-02-09,392.78,546.67,642.67,1266.44,0,-0.40,0
535150.80,3541960.35,wet,assumed perennial,2023-02-09,468.11,638.33,775.00,1484.11,0,-0.40,0
530509.80,3544470.36,wet,assumed perennial,2023-02-09,800.44,1058.89,1296.44,1958.00,0,-0.30,0
530514.64,3544471.63,wet,assumed perennial,2023-02-09,787.33,1042.22,1267.00,1939.89,0,-0.30,0
530519.48,3544472.89,wet,assumed perennial,2023-02-09,777.22,1028.89,1235.33,1920.89,0,-0.30,0
530524.36,3544473.83,wet,assumed perennial,2023-02-09,743.11,971.78,1156.89,1798.33,0,-0.30,0
530529.36,3544474.02,wet,assumed perennial,2023-02-09,739.11,953.11,1154.33,1794.11,0,-0.31,0
530534.36,3544474.21,wet,assumed perennial,2023-02-09,707.00,924.33,1103.78,1779.67,0,-0.32,0
530539.31,3544473.64,wet,assumed perennial,2023-02-09,591.78,799.89,952.78,1643.67,0,-0.35,0
533536.93,3542684.36,wet,assumed perennial,2023-02-09,508.11,691.56,794.56,1337.78,0,-0.32,0
533531.99,3542683.57,wet,assumed perennial,2023-02-09,605.22,805.11,883.89,1486.78,0,-0.30,0
533527.05,3542682.79,wet,assumed perennial,2023-02-09,629.22,824.00,907.56,1538.89,0,-0.30,0
533522.11,3542682.00,wet,assumed perennial,2023-02-09,627.89,818.89,925.56,1549.22,0,-0.31,0
535145.86,3541961.11,wet,assumed perennial,2023-02-09,501.89,690.56,844.89,1592.44,0,-0.40,0
533487.55,3542676.47,wet,assumed perennial,2023-02-09,609.33,816.33,971.44,1699.56,0,-0.35,0
533472.74,3542674.11,wet,assumed perennial,2023-02-09,697.67,933.00,1118.11,1949.89,0,-0.35,0
533477.68,3542674.90,wet,assumed perennial,2023-02-09,647.11,867.11,1033.22,1854.44,0,-0.36,0
533497.43,3542678.05,wet,assumed perennial,2023-02-09,674.56,910.56,1022.78,1744.33,0,-0.31,0
533502.36,3542678.84,wet,assumed perennial,2023-02-09,705.22,939.11,1075.22,1792.78,0,-0.31,0
533507.30,3542679.63,wet,assumed perennial,2023-02-09,695.67,928.22,1081.00,1826.56,0,-0.33,0
533512.24,3542680.42,wet,assumed perennial,2023-02-09,668.00,894.67,1009.56,1746.44,0,-0.32,0
533492.49,3542677.26,wet,assumed perennial,2023-02-09,625.33,841.78,984.00,1686.00,0,-0.33,0
533517.18,3542681.21,wet,assumed perennial,2023-02-09,630.33,833.11,935.44,1572.11,0,-0.31,0
533482.61,3542675.68,wet,assumed perennial,2023-02-09,593.78,802.89,933.89,1693.67,0,-0.36,0
535121.16,3541964.95,wet,assumed perennial,2023-02-09,501.44,672.78,815.78,1408.78,0,-0.35,0
535372.10,3541921.95,wet,assumed perennial,2023-02-12,756.00,1008.56,1103.33,1909.78,0,-0.31,0
535353.38,3541928.93,wet,assumed perennial,2023-02-12,601.56,832.00,888.33,1567.78,0,-0.31,0
535160.69,3541958.81,wet,assumed perennial,2023-02-12,520.78,746.00,830.11,1578.67,0,-0.36,0
535343.50,3541930.46,wet,assumed perennial,2023-02-12,596.67,812.67,885.89,1577.11,0,-0.32,0
535367.44,3541923.74,wet,assumed perennial,2023-02-12,605.67,809.89,918.00,1655.78,0,-0.34,0
535348.44,3541929.69,wet,assumed perennial,2023-02-12,679.67,934.67,966.56,1684.22,0,-0.29,0
535362.77,3541925.53,wet,assumed perennial,2023-02-12,557.89,754.78,870.67,1554.89,0,-0.35,0
535328.68,3541932.76,wet,assumed perennial,2023-02-12,558.11,760.44,866.11,1556.00,0,-0.34,0
535338.56,3541931.23,wet,assumed perennial,2023-02-12,553.89,753.22,827.11,1504.89,0,-0.33,0
535333.62,3541931.99,wet,assumed perennial,2023-02-12,513.89,710.22,788.56,1426.22,0,-0.34,0
535323.74,3541933.52,wet,assumed perennial,2023-02-12,594.00,824.44,905.78,1657.78,0,-0.34,0
535445.90,3541891.13,wet,assumed perennial,2023-02-12,565.89,776.56,827.11,1405.78,0,-0.29,0
535318.80,3541934.29,wet,assumed perennial,2023-02-12,686.78,973.44,1000.89,1887.56,0,-0.32,0
535358.10,3541927.32,wet,assumed perennial,2023-02-12,569.89,783.89,863.00,1530.78,0,-0.32,0
535441.34,3541893.17,wet,assumed perennial,2023-02-12,529.11,729.78,791.11,1403.44,0,-0.32,0
535395.44,3541912.99,wet,assumed perennial,2023-02-12,450.44,595.67,687.67,1302.22,0,-0.37,0
535432.21,3541897.26,wet,assumed perennial,2023-02-12,467.44,656.22,734.00,1305.67,0,-0.33,0
535409.38,3541907.46,wet,assumed perennial,2023-02-12,763.33,990.44,1059.00,1867.67,0,-0.31,0
535404.78,3541909.41,wet,assumed perennial,2023-02-12,698.56,871.22,949.44,1710.11,0,-0.32,0
535400.11,3541911.20,wet,assumed perennial,2023-02-12,485.11,639.78,719.11,1363.56,0,-0.36,0
535308.91,3541935.82,wet,assumed perennial,2023-02-12,626.67,857.11,962.89,1742.56,0,-0.34,0
535390.78,3541914.78,wet,assumed perennial,2023-02-12,498.89,711.22,823.44,1439.67,0,-0.34,0
535386.11,3541916.57,wet,assumed perennial,2023-02-12,544.11,795.56,886.22,1565.67,0,-0.33,0
535381.44,3541918.36,wet,assumed perennial,2023-02-12,667.22,946.11,1061.89,1814.89,0,-0.31,0
535376.77,3541920.15,wet,assumed perennial,2023-02-12,742.78,1006.67,1126.00,1881.78,0,-0.30,0
535413.95,3541905.42,wet,assumed perennial,2023-02-12,784.67,1054.56,1111.67,1934.11,0,-0.29,0
535418.51,3541903.38,wet,assumed perennial,2023-02-12,738.89,1005.56,1041.67,1822.33,0,-0.29,0
535423.08,3541901.34,wet,assumed perennial,2023-02-12,537.78,746.89,813.11,1453.78,0,-0.32,0
535427.64,3541899.30,wet,assumed perennial,2023-02-12,487.67,694.56,764.22,1380.11,0,-0.33,0
535450.47,3541889.09,wet,assumed perennial,2023-02-12,591.33,781.33,866.33,1419.67,0,-0.29,0
535436.77,3541895.22,wet,assumed perennial,2023-02-12,488.78,677.22,762.22,1333.11,0,-0.33,0
535303.97,3541936.59,wet,assumed perennial,2023-02-12,491.33,662.67,749.89,1378.67,0,-0.35,0
535289.15,3541938.89,wet,assumed perennial,2023-02-12,431.89,600.11,650.11,1156.89,0,-0.32,0
535269.39,3541941.95,wet,assumed perennial,2023-02-12,414.11,589.56,667.89,1211.22,0,-0.35,0
535135.98,3541962.65,wet,assumed perennial,2023-02-12,621.11,844.67,961.22,1713.11,0,-0.34,0
535131.04,3541963.41,wet,assumed perennial,2023-02-12,628.44,854.89,969.89,1703.22,0,-0.33,0
535126.10,3541964.18,wet,assumed perennial,2023-02-12,631.44,853.67,987.11,1699.89,0,-0.33,0
535165.63,3541958.05,wet,assumed perennial,2023-02-12,489.56,712.78,820.67,1617.22,0,-0.39,0
535170.57,3541957.28,wet,assumed perennial,2023-02-12,505.89,709.11,832.11,1642.44,0,-0.40,0
535175.51,3541956.52,wet,assumed perennial,2023-02-12,515.44,715.22,849.67,1616.89,0,-0.39,0
535195.27,3541953.45,wet,assumed perennial,2023-02-12,546.00,736.56,817.67,1457.89,0,-0.33,0
535190.33,3541954.22,wet,assumed perennial,2023-02-12,472.78,621.56,666.56,1360.67,0,-0.37,0
535185.39,3541954.98,wet,assumed perennial,2023-02-12,460.78,613.00,667.78,1376.44,0,-0.38,0
535180.45,3541955.75,wet,assumed perennial,2023-02-12,457.00,641.00,749.22,1426.89,0,-0.38,0
535210.10,3541951.15,wet,assumed perennial,2023-02-12,524.33,746.11,878.22,1613.89,0,-0.37,0
535205.15,3541951.92,wet,assumed perennial,2023-02-12,606.33,842.00,972.78,1659.22,0,-0.33,0
535200.21,3541952.68,wet,assumed perennial,2023-02-12,625.44,873.33,982.11,1658.67,0,-0.31,0
535219.98,3541949.62,wet,assumed perennial,2023-02-12,463.56,684.78,796.00,1436.11,0,-0.35,0
535313.86,3541935.06,wet,assumed perennial,2023-02-12,681.11,934.33,1029.22,1876.00,0,-0.34,0
535215.04,3541950.38,wet,assumed perennial,2023-02-12,515.44,734.78,893.56,1598.56,0,-0.37,0
535229.86,3541948.09,wet,assumed perennial,2023-02-12,512.00,726.56,837.22,1511.67,0,-0.35,0
535234.80,3541947.32,wet,assumed perennial,2023-02-12,501.78,727.44,833.44,1509.89,0,-0.35,0
535239.74,3541946.55,wet,assumed perennial,2023-02-12,468.89,665.89,765.44,1330.33,0,-0.33,0
535244.68,3541945.79,wet,assumed perennial,2023-02-12,475.67,672.89,789.56,1339.89,0,-0.33,0
535249.62,3541945.02,wet,assumed perennial,2023-02-12,498.22,726.00,826.78,1423.89,0,-0.32,0
535254.56,3541944.25,wet,assumed perennial,2023-02-12,552.56,750.22,859.89,1490.89,0,-0.33,0
535259.50,3541943.49,wet,assumed perennial,2023-02-12,511.44,677.00,767.33,1336.67,0,-0.33,0
535264.45,3541942.72,wet,assumed perennial,2023-02-12,439.67,637.22,697.44,1302.56,0,-0.34,0
535299.03,3541937.36,wet,assumed perennial,2023-02-12,441.11,590.56,662.89,1225.78,0,-0.35,0
535294.09,3541938.12,wet,assumed perennial,2023-02-12,407.22,548.22,605.78,1059.67,0,-0.32,0
535459.59,3541885.01,wet,assumed perennial,2023-02-12,576.78,762.78,859.44,1390.89,0,-0.29,0
535284.21,3541939.66,wet,assumed perennial,2023-02-12,459.00,650.78,698.22,1237.22,0,-0.31,0
535279.27,3541940.42,wet,assumed perennial,2023-02-12,495.11,678.33,731.67,1315.22,0,-0.32,0
535274.33,3541941.19,wet,assumed perennial,2023-02-12,439.44,606.67,680.00,1232.00,0,-0.34,0
535224.92,3541948.85,wet,assumed perennial,2023-02-12,501.89,724.22,828.78,1495.22,0,-0.35,0
535455.03,3541887.05,wet,assumed perennial,2023-02-12,603.56,788.22,894.56,1420.44,0,-0.29,0
535482.42,3541874.81,wet,assumed perennial,2023-02-12,454.78,637.44,707.78,1175.00,0,-0.30,0
535464.16,3541882.97,wet,assumed perennial,2023-02-12,519.44,715.89,785.56,1336.00,0,-0.30,0
535756.42,3541907.90,wet,assumed perennial,2023-02-12,664.56,906.44,948.00,1811.44,0,-0.33,0
535745.29,3541897.84,wet,assumed perennial,2023-02-12,622.33,849.56,906.22,1864.11,0,-0.37,0
535749.00,3541901.19,wet,assumed perennial,2023-02-12,587.67,799.89,869.78,1755.44,0,-0.37,0
535752.71,3541904.55,wet,assumed perennial,2023-02-12,628.67,855.67,925.67,1776.67,0,-0.35,0
535734.16,3541887.78,wet,assumed perennial,2023-02-12,769.22,1029.44,1088.33,1830.67,0,-0.28,0
535741.58,3541894.49,wet,assumed perennial,2023-02-12,693.22,924.22,973.11,1851.56,0,-0.33,0
535737.87,3541891.14,wet,assumed perennial,2023-02-12,743.89,993.33,1031.33,1827.78,0,-0.30,0
