x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
534458.48,3542227.16,dry,survey/imagery match,2016-09-22,705.78,1025.78,1366.11,2840.00,0,-0.47,0
536654.12,3541168.43,dry,survey/imagery match,2016-09-22,266.44,477.33,616.00,2188.56,0,-0.64,0
537741.26,3540473.45,dry,survey/imagery match,2016-09-22,298.44,512.00,655.56,2129.11,0,-0.61,0
536658.07,3541165.37,dry,survey/imagery match,2016-09-22,303.78,538.00,697.56,2667.56,0,-0.66,0
536660.41,3541161.17,dry,survey/imagery match,2016-09-22,324.00,558.22,728.00,2750.67,0,-0.66,0
530581.67,3544460.17,dry,survey/imagery match,2016-09-22,247.00,482.78,604.00,2053.78,0,-0.62,0
539368.85,3540245.58,dry,survey/imagery match,2016-09-22,364.89,584.44,725.22,2501.11,0,-0.62,0
534560.18,3542202.58,dry,survey/imagery match,2016-09-22,444.89,680.67,875.67,2291.00,0,-0.54,0
537770.29,3540465.86,dry,survey/imagery match,2016-09-22,323.44,509.89,630.22,2052.11,0,-0.60,0
534555.31,3542203.71,dry,survey/imagery match,2016-09-22,449.89,690.11,891.22,2318.00,0,-0.54,0
539571.20,3540292.02,dry,survey/imagery match,2016-09-22,303.44,514.33,651.11,1843.89,0,-0.56,0
539286.77,3540252.99,dry,survey/imagery match,2016-09-22,357.33,657.00,841.22,2367.44,0,-0.57,0
536590.11,3541207.06,dry,survey/imagery match,2016-09-22,305.67,539.56,685.33,2560.11,0,-0.65,0
539541.20,3540291.89,dry,survey/imagery match,2016-09-22,271.33,474.56,599.11,1899.44,0,-0.60,0
537760.61,3540468.39,dry,survey/imagery match,2016-09-22,309.00,497.89,616.44,2042.67,0,-0.61,0
536585.54,3541209.10,dry,survey/imagery match,2016-09-22,294.56,517.78,652.22,2218.89,0,-0.62,0
536580.98,3541211.13,dry,survey/imagery match,2016-09-22,317.00,527.67,666.89,2125.89,0,-0.60,0
531039.84,3544013.98,dry,survey/imagery match,2016-09-22,567.33,762.11,957.67,2295.22,0,-0.50,0
537755.78,3540469.66,dry,survey/imagery match,2016-09-22,278.44,476.11,612.56,2047.44,0,-0.62,0
536553.58,3541223.35,dry,survey/imagery match,2016-09-22,337.33,570.00,712.11,2372.56,0,-0.61,0
534540.69,3542207.10,dry,survey/imagery match,2016-09-22,349.00,625.89,819.00,2337.33,0,-0.58,0
539536.20,3540291.87,dry,survey/imagery match,2016-09-22,320.89,530.22,652.33,2056.89,0,-0.59,0
536549.01,3541225.39,dry,survey/imagery match,2016-09-22,282.67,507.89,619.56,2409.33,0,-0.65,0
536544.46,3541227.46,dry,survey/imagery match,2016-09-22,258.44,474.56,571.67,2438.67,0,-0.67,0
536536.13,3541232.98,dry,survey/imagery match,2016-09-22,280.00,483.00,590.44,2482.00,0,-0.67,0
539531.20,3540291.85,dry,survey/imagery match,2016-09-22,345.78,573.33,699.56,2125.33,0,-0.58,0
536531.96,3541235.74,dry,survey/imagery match,2016-09-22,247.89,448.89,553.78,2346.00,0,-0.68,0
536527.79,3541238.51,dry,survey/imagery match,2016-09-22,203.11,402.00,510.33,2108.44,0,-0.68,0
536576.41,3541213.17,dry,survey/imagery match,2016-09-22,297.89,479.78,612.44,1938.33,0,-0.60,0
530602.57,3544446.47,dry,survey/imagery match,2016-09-22,281.33,476.33,586.22,2361.78,0,-0.66,0
539546.20,3540291.91,dry,survey/imagery match,2016-09-22,270.11,473.78,602.22,1834.00,0,-0.59,0
539382.80,3540251.09,dry,survey/imagery match,2016-09-22,404.00,599.33,752.56,2785.22,0,-0.65,0
536603.81,3541200.95,dry,survey/imagery match,2016-09-22,333.11,568.22,690.00,2964.44,0,-0.68,0
539566.20,3540292.00,dry,survey/imagery match,2016-09-22,330.89,547.56,690.44,2007.78,0,-0.57,0
536608.37,3541198.91,dry,survey/imagery match,2016-09-22,275.22,541.11,659.56,2677.78,0,-0.66,0
536594.67,3541205.02,dry,survey/imagery match,2016-09-22,329.33,558.11,706.44,2778.78,0,-0.67,0
530590.19,3544454.92,dry,survey/imagery match,2016-09-22,160.33,380.44,498.56,1751.78,0,-0.64,0
536599.24,3541202.99,dry,survey/imagery match,2016-09-22,346.56,572.11,703.89,2972.33,0,-0.68,0
530753.98,3544262.18,dry,survey/imagery match,2016-09-22,380.11,636.89,782.00,2891.00,0,-0.64,0
534535.82,3542208.23,dry,survey/imagery match,2016-09-22,430.22,700.67,926.33,2311.67,0,-0.53,0
536634.12,3541183.94,dry,survey/imagery match,2016-09-22,229.89,434.78,571.22,1748.44,0,-0.60,0
536558.14,3541221.32,dry,survey/imagery match,2016-09-22,340.00,573.67,728.78,2330.67,0,-0.60,0
539561.20,3540291.98,dry,survey/imagery match,2016-09-22,317.67,538.67,683.89,2055.11,0,-0.58,0
536567.28,3541217.24,dry,survey/imagery match,2016-09-22,256.33,463.00,589.33,1968.11,0,-0.62,0
537765.45,3540467.13,dry,survey/imagery match,2016-09-22,316.44,506.56,622.56,2055.44,0,-0.60,0
539556.20,3540291.96,dry,survey/imagery match,2016-09-22,284.67,507.00,645.78,1998.00,0,-0.60,0
534316.25,3542257.71,dry,survey/imagery match,2016-09-22,1158.33,1513.22,1990.89,2802.67,0,-0.30,0
536562.71,3541219.28,dry,survey/imagery match,2016-09-22,302.89,519.11,670.78,2123.00,0,-0.61,0
539551.20,3540291.93,dry,survey/imagery match,2016-09-22,280.33,490.78,624.33,1873.22,0,-0.58,0
536571.84,3541215.21,dry,survey/imagery match,2016-09-22,236.78,432.44,558.33,1872.22,0,-0.62,0
530598.47,3544449.33,dry,survey/imagery match,2016-09-22,267.44,467.00,588.11,2390.67,0,-0.67,0
539373.50,3540247.42,dry,survey/imagery match,2016-09-22,355.22,567.67,715.78,2748.33,0,-0.66,0
536638.32,3541180.68,dry,survey/imagery match,2016-09-22,184.00,372.00,495.67,1567.11,0,-0.62,0
539452.54,3540278.68,dry,survey/imagery match,2016-09-22,386.56,616.22,735.33,2540.44,0,-0.61,0
530610.29,3544440.13,dry,survey/imagery match,2016-09-22,333.67,503.22,605.44,2420.33,0,-0.66,0
539457.19,3540280.52,dry,survey/imagery match,2016-09-22,351.78,588.22,692.89,2409.22,0,-0.61,0
531003.16,3544029.59,dry,survey/imagery match,2016-09-22,330.11,523.78,671.00,2237.67,0,-0.62,0
536632.18,3541050.99,dry,survey/imagery match,2016-09-22,174.11,381.11,491.89,2224.89,0,-0.71,0
537736.43,3540474.72,dry,survey/imagery match,2016-09-22,288.00,512.22,637.67,2170.89,0,-0.62,0
536635.88,3541054.35,dry,survey/imagery match,2016-09-22,171.78,395.44,510.67,2151.67,0,-0.69,0
539461.98,3540281.83,dry,survey/imagery match,2016-09-22,355.78,586.33,696.67,2374.67,0,-0.60,0
536639.58,3541057.71,dry,survey/imagery match,2016-09-22,189.44,408.33,536.56,2066.44,0,-0.67,0
536602.54,3541024.13,dry,survey/imagery match,2016-09-22,243.00,455.89,572.00,2509.56,0,-0.69,0
536598.83,3541020.77,dry,survey/imagery match,2016-09-22,261.56,464.56,577.56,2599.33,0,-0.70,0
539438.59,3540273.16,dry,survey/imagery match,2016-09-22,322.22,523.11,659.44,2261.78,0,-0.62,0
530614.02,3544436.81,dry,survey/imagery match,2016-09-22,337.89,523.56,635.89,2365.00,0,-0.64,0
539433.94,3540271.32,dry,survey/imagery match,2016-09-22,301.78,494.56,623.44,2296.33,0,-0.65,0
537731.59,3540475.98,dry,survey/imagery match,2016-09-22,281.67,504.56,609.44,2170.67,0,-0.62,0
534574.79,3542199.19,dry,survey/imagery match,2016-09-22,415.33,678.78,846.22,2317.78,0,-0.55,0
536595.13,3541017.41,dry,survey/imagery match,2016-09-22,282.56,481.56,596.33,2584.33,0,-0.69,0
536665.18,3541081.46,dry,survey/imagery match,2016-09-22,175.44,387.67,489.78,1928.44,0,-0.67,0
536628.47,3541047.63,dry,survey/imagery match,2016-09-22,193.00,375.11,500.56,2179.56,0,-0.71,0
539466.92,3540282.61,dry,survey/imagery match,2016-09-22,379.22,587.78,727.00,2266.22,0,-0.59,0
536624.77,3541044.27,dry,survey/imagery match,2016-09-22,228.89,395.33,528.78,2052.89,0,-0.68,0
534306.62,3542257.05,dry,survey/imagery match,2016-09-22,1106.22,1474.11,1910.44,2795.44,0,-0.31,0
530998.87,3544032.16,dry,survey/imagery match,2016-09-22,308.89,516.11,641.11,2302.22,0,-0.63,0
536584.02,3541007.34,dry,survey/imagery match,2016-09-22,163.67,385.00,500.78,2137.22,0,-0.69,0
536587.72,3541010.70,dry,survey/imagery match,2016-09-22,177.89,395.44,526.22,2222.33,0,-0.70,0
539354.90,3540240.06,dry,survey/imagery match,2016-09-22,318.78,530.89,669.44,2143.56,0,-0.60,0
539481.74,3540284.94,dry,survey/imagery match,2016-09-22,275.00,482.78,614.00,2115.78,0,-0.63,0
539476.80,3540284.16,dry,survey/imagery match,2016-09-22,317.11,539.22,668.89,2226.44,0,-0.61,0
530628.11,3544422.64,dry,survey/imagery match,2016-09-22,299.67,483.11,601.78,2338.67,0,-0.66,0
536591.42,3541014.05,dry,survey/imagery match,2016-09-22,272.11,480.22,611.56,2521.89,0,-0.68,0
539429.29,3540269.48,dry,survey/imagery match,2016-09-22,315.00,500.00,625.33,2371.89,0,-0.65,0
536606.24,3541027.49,dry,survey/imagery match,2016-09-22,240.44,453.44,580.44,2358.56,0,-0.68,0
536609.95,3541030.84,dry,survey/imagery match,2016-09-22,242.00,446.67,582.22,2187.00,0,-0.66,0
539471.86,3540283.39,dry,survey/imagery match,2016-09-22,378.56,584.00,725.11,2253.00,0,-0.59,0
534804.10,3542136.38,dry,survey/imagery match,2016-09-22,295.67,520.56,611.89,2854.67,0,-0.69,0
537688.05,3540487.37,dry,survey/imagery match,2016-09-22,299.67,500.89,623.44,2177.11,0,-0.63,0
536613.65,3541034.20,dry,survey/imagery match,2016-09-22,180.22,386.89,512.11,1942.56,0,-0.67,0
536617.36,3541037.56,dry,survey/imagery match,2016-09-22,167.56,377.33,492.44,1932.89,0,-0.67,0
536621.06,3541040.92,dry,survey/imagery match,2016-09-22,188.78,387.89,505.44,2023.00,0,-0.68,0
534472.51,3542222.92,dry,survey/imagery match,2016-09-22,567.89,848.00,1134.56,2550.67,0,-0.50,0
530748.10,3544270.23,dry,survey/imagery match,2016-09-22,374.44,612.44,768.67,2822.78,0,-0.64,0
539669.46,3540292.45,dry,survey/imagery match,2016-09-22,372.89,613.89,764.89,2163.33,0,-0.56,0
537721.91,3540478.52,dry,survey/imagery match,2016-09-22,269.00,484.89,577.44,2031.11,0,-0.61,0
536667.23,3541086.02,dry,survey/imagery match,2016-09-22,238.22,443.67,558.00,2060.33,0,-0.65,0
539359.55,3540241.90,dry,survey/imagery match,2016-09-22,311.89,531.00,665.00,2173.33,0,-0.61,0
536658.11,3541074.50,dry,survey/imagery match,2016-09-22,196.56,402.11,490.00,2053.11,0,-0.67,0
534565.05,3542201.45,dry,survey/imagery match,2016-09-22,416.89,656.33,840.56,2179.11,0,-0.54,0
536654.40,3541071.14,dry,survey/imagery match,2016-09-22,189.78,412.00,511.00,1988.11,0,-0.66,0
537712.24,3540481.05,dry,survey/imagery match,2016-09-22,277.11,475.00,604.56,1960.22,0,-0.61,0
536646.99,3541064.42,dry,survey/imagery match,2016-09-22,181.22,403.56,502.67,1970.00,0,-0.66,0
539401.40,3540258.45,dry,survey/imagery match,2016-09-22,237.22,454.00,584.33,2280.33,0,-0.67,0
536650.70,3541067.78,dry,survey/imagery match,2016-09-22,162.33,389.33,481.89,1987.78,0,-0.67,0
539420.00,3540265.81,dry,survey/imagery match,2016-09-22,327.11,541.89,660.22,2447.78,0,-0.64,0
539443.24,3540275.00,dry,survey/imagery match,2016-09-22,393.44,589.67,745.00,2407.33,0,-0.61,0
536643.29,3541061.06,dry,survey/imagery match,2016-09-22,204.78,418.22,534.78,2049.00,0,-0.66,0
537717.08,3540479.78,dry,survey/imagery match,2016-09-22,262.78,476.11,577.33,1995.00,0,-0.61,0
539447.89,3540276.84,dry,survey/imagery match,2016-09-22,437.78,634.44,784.33,2491.11,0,-0.59,0
536622.07,3541192.80,dry,survey/imagery match,2016-09-22,448.44,683.67,887.33,2425.33,0,-0.56,0
530577.42,3544462.79,dry,survey/imagery match,2016-09-22,327.44,563.67,705.00,2340.44,0,-0.61,0
536626.22,3541190.06,dry,survey/imagery match,2016-09-22,401.78,634.11,804.67,2269.33,0,-0.56,0
537702.57,3540483.58,dry,survey/imagery match,2016-09-22,301.78,492.89,637.44,1984.11,0,-0.60,0
530624.67,3544426.26,dry,survey/imagery match,2016-09-22,301.22,507.22,625.78,2570.78,0,-0.67,0
531026.32,3544020.46,dry,survey/imagery match,2016-09-22,355.44,554.56,714.22,2221.67,0,-0.60,0
536661.81,3541077.85,dry,survey/imagery match,2016-09-22,179.44,390.44,478.89,1967.22,0,-0.67,0
539406.05,3540260.29,dry,survey/imagery match,2016-09-22,244.89,453.44,592.11,2244.67,0,-0.66,0
531021.59,3544022.09,dry,survey/imagery match,2016-09-22,352.00,558.67,712.89,2254.56,0,-0.60,0
536669.29,3541090.57,dry,survey/imagery match,2016-09-22,273.67,476.33,588.89,2151.67,0,-0.64,0
536673.39,3541099.69,dry,survey/imagery match,2016-09-22,273.00,461.11,586.22,1852.67,0,-0.60,0
539424.65,3540267.64,dry,survey/imagery match,2016-09-22,323.67,514.56,641.56,2386.78,0,-0.65,0
530617.76,3544433.49,dry,survey/imagery match,2016-09-22,317.33,524.78,631.44,2380.44,0,-0.64,0
539415.35,3540263.97,dry,survey/imagery match,2016-09-22,312.78,531.89,648.89,2469.56,0,-0.65,0
536671.34,3541095.13,dry,survey/imagery match,2016-09-22,286.78,485.67,611.78,2073.00,0,-0.62,0
536675.45,3541104.25,dry,survey/imagery match,2016-09-22,312.56,471.33,641.56,1613.33,0,-0.55,0
534569.92,3542200.32,dry,survey/imagery match,2016-09-22,429.11,668.56,849.44,2206.56,0,-0.53,0
539410.70,3540262.13,dry,survey/imagery match,2016-09-22,270.89,485.00,613.00,2300.33,0,-0.65,0
539364.20,3540243.74,dry,survey/imagery match,2016-09-22,340.44,563.78,698.44,2347.22,0,-0.61,0
530621.24,3544429.89,dry,survey/imagery match,2016-09-22,301.78,516.56,624.89,2490.00,0,-0.66,0
536674.22,3541118.34,dry,survey/imagery match,2016-09-22,387.33,575.67,740.22,1876.33,0,-0.53,0
537726.75,3540477.25,dry,survey/imagery match,2016-09-22,293.78,508.56,607.22,2114.00,0,-0.61,0
530751.29,3544266.39,dry,survey/imagery match,2016-09-22,391.78,646.11,792.00,2892.11,0,-0.63,0
536675.75,3541113.58,dry,survey/imagery match,2016-09-22,349.33,523.78,682.56,1746.11,0,-0.54,0
536672.68,3541123.10,dry,survey/imagery match,2016-09-22,504.56,723.33,913.33,2298.22,0,-0.52,0
537707.40,3540482.31,dry,survey/imagery match,2016-09-22,296.44,478.22,630.11,1957.67,0,-0.61,0
536677.29,3541108.82,dry,survey/imagery match,2016-09-22,264.56,423.22,575.56,1533.89,0,-0.57,0
531503.52,3543750.18,dry,survey/imagery match,2016-09-22,735.00,1093.67,1372.78,3151.11,0,-0.48,0
536191.56,3541870.70,dry,survey/imagery match,2016-09-22,200.67,387.67,503.89,1972.00,0,-0.67,0
537631.84,3540619.24,dry,survey/imagery match,2016-09-22,186.00,379.44,506.78,2216.56,0,-0.71,0
533877.19,3542596.93,dry,survey/imagery match,2016-09-22,230.33,446.67,554.89,2213.22,0,-0.66,0
532342.25,3542974.19,dry,survey/imagery match,2016-09-22,418.89,577.89,770.22,1502.78,0,-0.44,0
532344.22,3542969.60,dry,survey/imagery match,2016-09-22,393.78,575.33,755.67,1484.11,0,-0.44,0
533884.82,3542603.39,dry,survey/imagery match,2016-09-22,275.44,476.78,580.33,2285.67,0,-0.65,0
539073.41,3540453.79,dry,survey/imagery match,2016-09-22,399.67,670.44,831.44,2456.00,0,-0.57,0
533800.83,3542532.35,dry,survey/imagery match,2016-09-22,267.22,462.56,592.67,2518.67,0,-0.69,0
534401.93,3542233.45,dry,survey/imagery match,2016-09-22,587.56,913.11,1184.00,2789.44,0,-0.51,0
532349.43,3542955.65,dry,survey/imagery match,2016-09-22,392.11,575.33,745.89,1448.89,0,-0.43,0
533715.09,3542466.10,dry,survey/imagery match,2016-09-22,412.22,678.78,875.78,2442.67,0,-0.57,0
532348.16,3542960.41,dry,survey/imagery match,2016-09-22,396.67,577.78,747.44,1457.33,0,-0.43,0
535024.92,3542000.30,dry,survey/imagery match,2016-09-22,339.78,566.44,742.44,2223.22,0,-0.59,0
532346.19,3542965.00,dry,survey/imagery match,2016-09-22,390.67,573.78,749.78,1488.89,0,-0.44,0
533715.62,3542461.13,dry,survey/imagery match,2016-09-22,107.56,181.56,234.89,627.56,0,-0.55,0
533888.64,3542606.62,dry,survey/imagery match,2016-09-22,306.11,511.22,618.33,2284.44,0,-0.63,0
533716.69,3542451.19,dry,survey/imagery match,2016-09-22,481.67,750.56,918.00,2749.89,0,-0.57,0
533892.46,3542609.84,dry,survey/imagery match,2016-09-22,274.00,494.22,607.22,2145.78,0,-0.63,0
530842.40,3544154.58,dry,survey/imagery match,2016-09-22,281.89,503.00,620.11,2473.22,0,-0.66,0
538594.84,3540235.38,dry,survey/imagery match,2016-09-22,230.78,436.00,563.56,2215.56,0,-0.67,0
533716.16,3542456.16,dry,survey/imagery match,2016-09-22,465.89,738.44,904.67,2771.56,0,-0.58,0
533896.28,3542613.07,dry,survey/imagery match,2016-09-22,253.67,493.44,614.00,2077.89,0,-0.62,0
532349.96,3542945.66,dry,survey/imagery match,2016-09-22,373.00,563.89,739.89,1555.11,0,-0.47,0
533881.01,3542600.16,dry,survey/imagery match,2016-09-22,245.11,452.78,557.00,2262.33,0,-0.67,0
535020.77,3542003.08,dry,survey/imagery match,2016-09-22,296.67,524.33,698.78,2154.44,0,-0.61,0
539078.41,3540453.67,dry,survey/imagery match,2016-09-22,401.67,671.56,834.33,2455.78,0,-0.57,0
533873.37,3542593.70,dry,survey/imagery match,2016-09-22,221.22,438.00,548.11,1986.33,0,-0.64,0
532329.87,3543001.49,dry,survey/imagery match,2016-09-22,457.33,646.00,828.89,1633.89,0,-0.43,0
532335.77,3542987.72,dry,survey/imagery match,2016-09-22,409.67,571.67,772.33,1529.11,0,-0.46,0
533571.49,3542689.89,dry,survey/imagery match,2016-09-22,295.22,510.00,657.56,1791.00,0,-0.56,0
538585.12,3540237.72,dry,survey/imagery match,2016-09-22,288.78,494.67,647.44,2061.11,0,-0.61,0
533854.28,3542577.56,dry,survey/imagery match,2016-09-22,240.11,462.78,574.67,2167.44,0,-0.65,0
532333.60,3542992.22,dry,survey/imagery match,2016-09-22,417.44,603.11,778.00,1554.56,0,-0.44,0
539053.41,3540454.27,dry,survey/imagery match,2016-09-22,465.00,716.00,960.22,2061.44,0,-0.48,0
539058.41,3540454.15,dry,survey/imagery match,2016-09-22,335.78,600.56,775.11,1905.44,0,-0.52,0
533566.55,3542689.10,dry,survey/imagery match,2016-09-22,311.00,498.22,652.11,1622.44,0,-0.53,0
533858.10,3542580.78,dry,survey/imagery match,2016-09-22,219.22,434.56,549.56,2040.67,0,-0.65,0
532331.61,3542996.80,dry,survey/imagery match,2016-09-22,436.00,629.78,800.22,1596.67,0,-0.43,0
533850.46,3542574.33,dry,survey/imagery match,2016-09-22,276.33,493.67,615.22,2301.56,0,-0.65,0
535004.16,3542014.22,dry,survey/imagery match,2016-09-22,325.44,513.11,651.33,2194.67,0,-0.62,0
532337.95,3542983.22,dry,survey/imagery match,2016-09-22,403.44,566.22,764.67,1530.56,0,-0.46,0
533576.42,3542690.67,dry,survey/imagery match,2016-09-22,320.44,550.33,697.78,1886.44,0,-0.55,0
533846.65,3542571.10,dry,survey/imagery match,2016-09-22,282.22,492.67,628.22,2369.89,0,-0.66,0
533581.36,3542691.46,dry,survey/imagery match,2016-09-22,363.22,616.56,800.44,2006.56,0,-0.53,0
538589.98,3540236.55,dry,survey/imagery match,2016-09-22,259.22,473.33,615.78,2210.22,0,-0.65,0
532340.12,3542978.71,dry,survey/imagery match,2016-09-22,388.78,560.89,745.67,1517.00,0,-0.46,0
533842.83,3542567.87,dry,survey/imagery match,2016-09-22,268.33,488.11,624.11,2547.33,0,-0.68,0
533674.60,3542234.84,dry,survey/imagery match,2016-09-22,1146.67,1432.44,1896.22,2675.11,0,-0.30,0
533905.14,3542617.19,dry,survey/imagery match,2016-09-22,256.67,476.89,591.89,2170.00,0,-0.64,0
533865.74,3542587.24,dry,survey/imagery match,2016-09-22,250.78,448.56,563.00,1988.11,0,-0.63,0
532349.69,3542950.65,dry,survey/imagery match,2016-09-22,382.00,568.22,743.22,1486.89,0,-0.45,0
539068.41,3540453.91,dry,survey/imagery match,2016-09-22,406.56,669.44,840.67,2257.33,0,-0.54,0
533721.39,3542407.49,dry,survey/imagery match,2016-09-22,1082.78,1331.00,1697.22,2551.33,0,-0.31,0
538643.45,3540223.65,dry,survey/imagery match,2016-09-22,186.22,377.78,509.44,2119.22,0,-0.70,0
530903.56,3544095.99,dry,survey/imagery match,2016-09-22,277.78,469.89,587.00,2606.89,0,-0.69,0
532299.41,3543058.73,dry,survey/imagery match,2016-09-22,709.56,1014.11,1332.33,2136.67,0,-0.36,0
533721.92,3542402.52,dry,survey/imagery match,2016-09-22,1064.33,1298.44,1661.33,2460.89,0,-0.31,0
533919.62,3542621.11,dry,survey/imagery match,2016-09-22,277.78,492.11,597.11,2348.00,0,-0.65,0
533676.19,3542239.20,dry,survey/imagery match,2016-09-22,1251.44,1536.33,2027.67,2690.89,0,-0.27,0
534975.09,3542033.72,dry,survey/imagery match,2016-09-22,230.78,433.00,575.33,1947.00,0,-0.64,0
532301.97,3543054.44,dry,survey/imagery match,2016-09-22,807.89,1097.56,1427.44,2275.78,0,-0.35,0
533721.30,3542397.58,dry,survey/imagery match,2016-09-22,1031.22,1279.11,1640.44,2410.44,0,-0.31,0
538648.31,3540222.48,dry,survey/imagery match,2016-09-22,165.00,368.67,489.56,2068.00,0,-0.70,0
533938.96,3542626.15,dry,survey/imagery match,2016-09-22,351.67,610.56,748.67,2618.78,0,-0.62,0
539093.40,3540453.31,dry,survey/imagery match,2016-09-22,461.22,676.89,886.00,2048.22,0,-0.50,0
533720.45,3542392.66,dry,survey/imagery match,2016-09-22,1106.33,1384.89,1799.89,2556.56,0,-0.30,0
532195.67,3543405.44,dry,survey/imagery match,2016-09-22,436.67,690.22,863.44,2509.33,0,-0.57,0
533719.60,3542387.73,dry,survey/imagery match,2016-09-22,1174.67,1436.67,1887.44,2445.89,0,-0.26,0
532304.54,3543050.14,dry,survey/imagery match,2016-09-22,732.89,1018.33,1306.67,2240.22,0,-0.37,0
530824.50,3544171.93,dry,survey/imagery match,2016-09-22,262.67,459.44,595.33,2149.33,0,-0.65,0
533718.74,3542382.80,dry,survey/imagery match,2016-09-22,1185.44,1430.56,1887.00,2380.56,0,-0.25,0
532307.12,3543045.86,dry,survey/imagery match,2016-09-22,558.33,866.44,1119.44,2123.33,0,-0.42,0
533717.89,3542377.88,dry,survey/imagery match,2016-09-22,1182.78,1423.22,1858.67,2340.00,0,-0.24,0
532296.85,3543063.03,dry,survey/imagery match,2016-09-22,921.44,1203.67,1620.33,2029.67,0,-0.26,0
533717.76,3542441.25,dry,survey/imagery match,2016-09-22,493.67,805.56,1002.11,2723.78,0,-0.54,0
533720.86,3542412.46,dry,survey/imagery match,2016-09-22,871.22,1164.33,1499.00,2713.56,0,-0.40,0
532371.68,3542868.83,dry,survey/imagery match,2016-09-22,385.00,617.67,815.44,1698.78,0,-0.47,0
532350.22,3542940.67,dry,survey/imagery match,2016-09-22,391.22,571.67,755.67,1524.22,0,-0.45,0
539063.41,3540454.03,dry,survey/imagery match,2016-09-22,343.67,609.33,775.67,1951.33,0,-0.52,0
533900.31,3542615.89,dry,survey/imagery match,2016-09-22,255.33,491.78,611.78,2153.11,0,-0.63,0
533717.23,3542446.22,dry,survey/imagery match,2016-09-22,477.00,772.33,951.44,2718.44,0,-0.56,0
533934.10,3542625.02,dry,survey/imagery match,2016-09-22,324.56,577.33,716.22,2548.67,0,-0.63,0
533718.30,3542436.27,dry,survey/imagery match,2016-09-22,644.78,986.78,1263.56,2795.00,0,-0.48,0
532351.42,3542935.83,dry,survey/imagery match,2016-09-22,403.78,578.11,758.11,1551.33,0,-0.46,0
533718.83,3542431.30,dry,survey/imagery match,2016-09-22,719.44,1058.33,1356.22,2799.56,0,-0.45,0
539083.40,3540453.55,dry,survey/imagery match,2016-09-22,472.56,726.44,914.56,2408.78,0,-0.54,0
532367.23,3542883.16,dry,survey/imagery match,2016-09-22,399.22,619.56,801.00,1672.89,0,-0.46,0
533929.27,3542623.71,dry,survey/imagery match,2016-09-22,302.44,532.44,656.33,2507.44,0,-0.65,0
533719.25,3542427.37,dry,survey/imagery match,2016-09-22,738.67,1076.44,1386.89,2782.33,0,-0.44,0
533924.44,3542622.41,dry,survey/imagery match,2016-09-22,270.11,483.56,594.67,2306.89,0,-0.65,0
532368.68,3542878.37,dry,survey/imagery match,2016-09-22,366.89,603.67,779.89,1660.00,0,-0.47,0
532370.14,3542873.59,dry,survey/imagery match,2016-09-22,383.56,649.89,838.89,1743.33,0,-0.46,0
533719.79,3542422.40,dry,survey/imagery match,2016-09-22,783.56,1101.67,1432.33,2735.56,0,-0.43,0
533720.32,3542417.43,dry,survey/imagery match,2016-09-22,826.78,1130.89,1463.78,2706.00,0,-0.41,0
535016.62,3542005.87,dry,survey/imagery match,2016-09-22,292.00,510.11,679.11,2134.89,0,-0.61,0
534251.73,3542255.03,dry,survey/imagery match,2016-09-22,922.00,1190.22,1555.56,2737.33,0,-0.39,0
533909.96,3542618.50,dry,survey/imagery match,2016-09-22,243.44,457.11,568.00,2178.22,0,-0.65,0
539088.40,3540453.43,dry,survey/imagery match,2016-09-22,497.67,728.00,939.22,2214.89,0,-0.51,0
533914.79,3542619.80,dry,survey/imagery match,2016-09-22,215.00,425.78,533.00,2128.33,0,-0.67,0
533561.61,3542688.31,dry,survey/imagery match,2016-09-22,382.89,581.33,753.67,1763.44,0,-0.50,0
539048.41,3540454.39,dry,survey/imagery match,2016-09-22,714.22,982.44,1306.22,2469.56,0,-0.43,0
533861.92,3542584.01,dry,survey/imagery match,2016-09-22,226.11,426.67,545.11,1956.67,0,-0.64,0
533676.14,3542512.72,dry,survey/imagery match,2016-09-22,401.33,633.67,809.11,2178.89,0,-0.55,0
533586.30,3542692.25,dry,survey/imagery match,2016-09-22,531.33,775.22,1024.33,2134.78,0,-0.47,0
538551.10,3540245.93,dry,survey/imagery match,2016-09-22,209.33,421.22,558.33,2254.56,0,-0.69,0
533680.77,3542510.83,dry,survey/imagery match,2016-09-22,419.89,644.56,832.44,2138.00,0,-0.54,0
539018.85,3540452.76,dry,survey/imagery match,2016-09-22,512.33,777.78,1055.67,2105.00,0,-0.46,0
532421.21,3542778.48,dry,survey/imagery match,2016-09-22,501.00,741.33,961.56,1997.22,0,-0.46,0
533685.39,3542508.94,dry,survey/imagery match,2016-09-22,603.11,848.00,1107.56,2432.00,0,-0.48,0
532417.81,3542782.15,dry,survey/imagery match,2016-09-22,491.33,740.78,962.78,1959.56,0,-0.45,0
533599.67,3542689.11,dry,survey/imagery match,2016-09-22,442.11,675.22,897.22,1785.89,0,-0.45,0
538560.82,3540243.58,dry,survey/imagery match,2016-09-22,272.00,447.89,573.78,1900.56,0,-0.62,0
533607.50,3542682.89,dry,survey/imagery match,2016-09-22,414.11,631.00,839.33,2040.11,0,-0.53,0
532410.78,3542789.25,dry,survey/imagery match,2016-09-22,491.11,751.33,979.22,1948.89,0,-0.44,0
