x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
530696.77,3544324.49,dry,survey/imagery match,2019-12-13,247.89,519.89,843.56,2679.56,0,-0.68,0
530696.77,3544324.49,dry,survey/imagery match,2019-12-13,323.11,683.67,962.78,1555.11,0,-0.39,0
530693.99,3544328.64,dry,survey/imagery match,2019-12-13,550.56,874.00,1328.11,2210.78,0,-0.43,0
530693.99,3544328.64,dry,survey/imagery match,2019-12-13,278.78,543.44,871.22,2712.00,0,-0.67,0
530693.99,3544328.64,dry,survey/imagery match,2019-12-13,315.56,667.22,944.33,1551.56,0,-0.40,0
530691.19,3544332.79,dry,survey/imagery match,2019-12-13,547.78,844.33,1297.22,2099.00,0,-0.43,0
530699.56,3544320.34,dry,survey/imagery match,2019-12-13,507.56,807.67,1238.67,2230.67,0,-0.47,0
530691.19,3544332.79,dry,survey/imagery match,2019-12-13,156.00,409.00,672.67,2256.11,0,-0.69,0
530688.23,3544336.81,dry,survey/imagery match,2019-12-13,512.89,800.78,1208.11,1952.11,0,-0.42,0
530688.23,3544336.81,dry,survey/imagery match,2019-12-13,115.89,382.44,625.67,2000.56,0,-0.68,0
530688.23,3544336.81,dry,survey/imagery match,2019-12-13,366.22,726.44,1024.33,1560.00,0,-0.36,0
530685.27,3544340.84,dry,survey/imagery match,2019-12-13,455.33,732.22,1099.33,1741.67,0,-0.41,0
530685.27,3544340.84,dry,survey/imagery match,2019-12-13,102.00,382.00,619.33,1825.78,0,-0.65,0
530685.27,3544340.84,dry,survey/imagery match,2019-12-13,370.00,733.67,1056.33,1540.00,0,-0.35,0
530682.31,3544344.87,dry,survey/imagery match,2019-12-13,238.00,482.89,774.33,1372.22,0,-0.48,0
530682.31,3544344.87,dry,survey/imagery match,2019-12-13,83.11,355.78,589.78,1775.11,0,-0.67,0
530682.31,3544344.87,dry,survey/imagery match,2019-12-13,348.22,711.44,1017.78,1538.22,0,-0.37,0
530691.19,3544332.79,dry,survey/imagery match,2019-12-13,350.22,705.44,989.00,1571.33,0,-0.38,0
530702.35,3544316.19,dry,survey/imagery match,2019-12-13,143.11,476.11,734.11,2480.33,0,-0.68,0
530724.71,3544296.27,dry,survey/imagery match,2019-12-13,320.11,622.44,974.22,1852.67,0,-0.50,0
530724.71,3544296.27,dry,survey/imagery match,2019-12-13,67.33,259.22,436.44,2055.33,0,-0.78,0
530724.71,3544296.27,dry,survey/imagery match,2019-12-13,432.67,798.78,1100.33,1721.78,0,-0.37,0
530721.18,3544299.79,dry,survey/imagery match,2019-12-13,322.78,620.67,964.11,1806.78,0,-0.49,0
530721.18,3544299.79,dry,survey/imagery match,2019-12-13,85.56,298.89,487.11,2219.11,0,-0.76,0
530721.18,3544299.79,dry,survey/imagery match,2019-12-13,388.11,765.67,1058.56,1681.89,0,-0.37,0
530717.38,3544303.04,dry,survey/imagery match,2019-12-13,336.00,613.00,976.89,1947.00,0,-0.52,0
530717.38,3544303.04,dry,survey/imagery match,2019-12-13,81.67,316.67,517.56,2254.67,0,-0.75,0
530717.38,3544303.04,dry,survey/imagery match,2019-12-13,369.00,729.44,988.89,1617.89,0,-0.38,0
530702.35,3544316.19,dry,survey/imagery match,2019-12-13,385.33,747.44,1020.67,1545.44,0,-0.35,0
530713.58,3544306.29,dry,survey/imagery match,2019-12-13,75.56,337.33,557.11,2276.44,0,-0.74,0
530713.58,3544306.29,dry,survey/imagery match,2019-12-13,346.22,696.33,946.22,1564.56,0,-0.38,0
530709.78,3544309.54,dry,survey/imagery match,2019-12-13,329.22,645.89,998.89,2129.11,0,-0.53,0
530709.78,3544309.54,dry,survey/imagery match,2019-12-13,148.89,429.22,662.11,2442.67,0,-0.70,0
530709.78,3544309.54,dry,survey/imagery match,2019-12-13,324.67,672.44,922.56,1549.78,0,-0.39,0
530705.98,3544312.79,dry,survey/imagery match,2019-12-13,436.89,744.00,1160.22,2169.11,0,-0.49,0
530705.98,3544312.79,dry,survey/imagery match,2019-12-13,221.22,540.78,802.33,2594.78,0,-0.66,0
530705.98,3544312.79,dry,survey/imagery match,2019-12-13,361.78,715.44,977.11,1531.22,0,-0.36,0
530702.35,3544316.19,dry,survey/imagery match,2019-12-13,520.22,792.56,1237.44,2174.56,0,-0.47,0
530713.58,3544306.29,dry,survey/imagery match,2019-12-13,330.44,618.67,973.67,2021.67,0,-0.53,0
530679.34,3544348.90,dry,survey/imagery match,2019-12-13,136.22,363.00,616.44,1277.67,0,-0.56,0
530679.34,3544348.90,dry,survey/imagery match,2019-12-13,77.89,358.89,585.44,1777.11,0,-0.66,0
530679.34,3544348.90,dry,survey/imagery match,2019-12-13,339.44,697.89,973.33,1534.78,0,-0.37,0
530657.25,3544382.23,wet,survey/imagery match,2019-12-13,344.56,640.67,936.44,1437.56,0,-0.38,0
530654.61,3544386.48,wet,survey/imagery match,2019-12-13,90.00,314.00,518.67,1250.22,0,-0.60,0
530654.61,3544386.48,wet,survey/imagery match,2019-12-13,131.67,445.22,684.78,2062.89,0,-0.64,0
530654.61,3544386.48,wet,survey/imagery match,2019-12-13,309.78,616.78,902.67,1408.11,0,-0.39,0
530651.97,3544390.72,wet,survey/imagery match,2019-12-13,90.00,295.78,515.22,1231.44,0,-0.61,0
530651.97,3544390.72,wet,survey/imagery match,2019-12-13,130.00,422.89,648.78,1996.56,0,-0.65,0
530651.97,3544390.72,wet,survey/imagery match,2019-12-13,295.00,616.56,879.89,1417.89,0,-0.39,0
530649.25,3544394.92,wet,survey/imagery match,2019-12-13,106.11,297.67,535.11,1259.22,0,-0.62,0
530649.25,3544394.92,wet,survey/imagery match,2019-12-13,137.78,425.44,655.00,1938.33,0,-0.64,0
530657.25,3544382.23,wet,survey/imagery match,2019-12-13,164.56,461.44,723.78,1948.56,0,-0.62,0
530649.25,3544394.92,wet,survey/imagery match,2019-12-13,284.22,612.11,860.33,1405.89,0,-0.39,0
530646.53,3544399.11,wet,survey/imagery match,2019-12-13,98.78,275.11,520.44,1237.00,0,-0.64,0
536398.57,3541499.01,dry,survey/imagery match,2019-12-13,433.00,734.44,1076.00,2656.56,0,-0.57,0
530646.53,3544399.11,wet,survey/imagery match,2019-12-13,87.56,358.44,633.00,1758.00,0,-0.66,0
530646.53,3544399.11,wet,survey/imagery match,2019-12-13,268.56,604.44,825.56,1354.00,0,-0.38,0
530643.81,3544403.31,wet,survey/imagery match,2019-12-13,80.89,261.44,513.22,1291.00,0,-0.66,0
530643.81,3544403.31,wet,survey/imagery match,2019-12-13,76.22,373.00,676.33,1700.11,0,-0.64,0
530643.81,3544403.31,wet,survey/imagery match,2019-12-13,264.33,601.78,814.44,1352.22,0,-0.38,0
530641.09,3544407.50,wet,survey/imagery match,2019-12-13,122.78,322.33,599.22,1572.44,0,-0.66,0
530641.09,3544407.50,wet,survey/imagery match,2019-12-13,41.67,294.67,506.33,1409.22,0,-0.65,0
530641.09,3544407.50,wet,survey/imagery match,2019-12-13,290.56,610.78,834.89,1366.11,0,-0.38,0
530657.25,3544382.23,wet,survey/imagery match,2019-12-13,133.44,352.33,568.78,1288.33,0,-0.57,0
530659.88,3544377.98,wet,survey/imagery match,2019-12-13,351.89,654.78,935.00,1472.67,0,-0.38,0
530676.38,3544352.93,dry,survey/imagery match,2019-12-13,110.00,334.44,565.33,1307.44,0,-0.59,0
530676.38,3544352.93,dry,survey/imagery match,2019-12-13,102.78,385.78,624.11,1795.00,0,-0.65,0
530676.38,3544352.93,dry,survey/imagery match,2019-12-13,336.78,690.33,958.67,1521.44,0,-0.38,0
530673.57,3544357.06,dry,survey/imagery match,2019-12-13,182.56,406.00,658.22,1443.00,0,-0.56,0
530673.57,3544357.06,dry,survey/imagery match,2019-12-13,162.89,425.00,677.56,1818.89,0,-0.62,0
530673.57,3544357.06,dry,survey/imagery match,2019-12-13,365.11,704.56,1014.78,1535.33,0,-0.37,0
530670.78,3544361.21,dry,survey/imagery match,2019-12-13,262.56,464.44,749.56,1515.33,0,-0.53,0
530670.78,3544361.21,dry,survey/imagery match,2019-12-13,201.00,456.11,707.44,1822.67,0,-0.60,0
530670.78,3544361.21,dry,survey/imagery match,2019-12-13,442.89,768.11,1100.44,1624.00,0,-0.36,0
530667.99,3544365.36,wet,survey/imagery match,2019-12-13,187.00,397.78,691.00,1479.78,0,-0.58,0
530667.99,3544365.36,wet,survey/imagery match,2019-12-13,155.22,401.11,641.11,1720.89,0,-0.62,0
530667.99,3544365.36,wet,survey/imagery match,2019-12-13,450.22,779.44,1092.33,1682.67,0,-0.37,0
530665.20,3544369.51,wet,survey/imagery match,2019-12-13,142.11,372.78,654.67,1421.44,0,-0.58,0
530665.20,3544369.51,wet,survey/imagery match,2019-12-13,100.89,341.33,593.00,1635.11,0,-0.65,0
530665.20,3544369.51,wet,survey/imagery match,2019-12-13,415.67,750.11,1030.89,1651.33,0,-0.38,0
530662.52,3544373.73,wet,survey/imagery match,2019-12-13,150.56,391.22,655.44,1433.89,0,-0.57,0
530662.52,3544373.73,wet,survey/imagery match,2019-12-13,116.44,359.22,632.11,1673.89,0,-0.65,0
530662.52,3544373.73,wet,survey/imagery match,2019-12-13,361.78,690.33,953.56,1580.56,0,-0.39,0
530659.88,3544377.98,wet,survey/imagery match,2019-12-13,146.00,374.78,614.67,1399.11,0,-0.58,0
530659.88,3544377.98,wet,survey/imagery match,2019-12-13,185.89,467.78,744.78,1915.89,0,-0.61,0
530728.05,3544292.55,dry,survey/imagery match,2019-12-13,463.67,830.00,1121.33,1737.44,0,-0.35,0
530728.05,3544292.55,dry,survey/imagery match,2019-12-13,51.33,221.00,396.78,1704.67,0,-0.77,0
530728.05,3544292.55,dry,survey/imagery match,2019-12-13,306.78,599.44,981.00,1849.56,0,-0.51,0
530795.15,3544205.92,dry,survey/imagery match,2019-12-13,240.11,504.78,822.33,1777.22,0,-0.56,0
530795.15,3544205.92,dry,survey/imagery match,2019-12-13,66.11,361.56,561.89,1961.78,0,-0.69,0
530791.57,3544209.41,dry,survey/imagery match,2019-12-13,186.11,466.44,791.78,1673.89,0,-0.56,0
530791.57,3544209.41,dry,survey/imagery match,2019-12-13,54.33,312.44,502.00,1691.44,0,-0.69,0
530791.57,3544209.41,dry,survey/imagery match,2019-12-13,454.22,851.56,1205.33,1811.00,0,-0.36,0
530788.05,3544212.95,dry,survey/imagery match,2019-12-13,199.22,475.56,831.44,1751.33,0,-0.57,0
530788.05,3544212.95,dry,survey/imagery match,2019-12-13,48.33,258.44,436.78,1494.78,0,-0.71,0
530788.05,3544212.95,dry,survey/imagery match,2019-12-13,412.67,830.56,1192.78,1807.56,0,-0.37,0
530798.73,3544202.43,dry,survey/imagery match,2019-12-13,468.11,853.33,1218.89,1812.22,0,-0.36,0
530784.85,3544216.80,wet,survey/imagery match,2019-12-13,267.89,554.00,939.89,1838.44,0,-0.54,0
530784.85,3544216.80,wet,survey/imagery match,2019-12-13,429.67,837.00,1230.44,1823.56,0,-0.37,0
530781.66,3544220.65,wet,survey/imagery match,2019-12-13,324.78,622.11,1009.89,1856.33,0,-0.50,0
530781.66,3544220.65,wet,survey/imagery match,2019-12-13,24.44,181.67,364.22,1259.00,0,-0.75,0
530781.66,3544220.65,wet,survey/imagery match,2019-12-13,456.67,855.00,1271.56,1895.78,0,-0.38,0
530778.47,3544224.50,wet,survey/imagery match,2019-12-13,300.67,608.00,987.22,1807.56,0,-0.50,0
530778.47,3544224.50,wet,survey/imagery match,2019-12-13,21.67,135.11,311.22,1104.78,0,-0.78,0
530778.47,3544224.50,wet,survey/imagery match,2019-12-13,577.89,968.00,1388.22,1979.56,0,-0.34,0
530775.28,3544228.35,wet,survey/imagery match,2019-12-13,237.44,537.33,900.22,1756.89,0,-0.53,0
530775.28,3544228.35,wet,survey/imagery match,2019-12-13,15.22,99.78,230.89,987.56,0,-0.82,0
530784.85,3544216.80,wet,survey/imagery match,2019-12-13,29.78,200.44,375.33,1331.33,0,-0.74,0
530798.73,3544202.43,dry,survey/imagery match,2019-12-13,69.67,362.78,584.67,2108.89,0,-0.71,0
530798.73,3544202.43,dry,survey/imagery match,2019-12-13,195.11,444.67,721.00,1767.78,0,-0.60,0
530821.09,3544175.58,dry,survey/imagery match,2019-12-13,93.67,298.11,597.67,1361.44,0,-0.64,0
530821.09,3544175.58,dry,survey/imagery match,2019-12-13,98.56,367.78,611.22,2304.00,0,-0.72,0
530821.09,3544175.58,dry,survey/imagery match,2019-12-13,336.67,705.89,1039.11,1658.89,0,-0.40,0
530817.95,3544179.47,dry,survey/imagery match,2019-12-13,95.22,325.67,581.78,1367.22,0,-0.62,0
530817.95,3544179.47,dry,survey/imagery match,2019-12-13,131.00,422.89,645.78,2455.44,0,-0.71,0
530817.95,3544179.47,dry,survey/imagery match,2019-12-13,359.78,703.00,1011.56,1649.22,0,-0.40,0
530814.88,3544183.42,dry,survey/imagery match,2019-12-13,82.11,330.22,544.78,1292.33,0,-0.59,0
530814.88,3544183.42,dry,survey/imagery match,2019-12-13,78.44,379.33,594.67,2348.22,0,-0.72,0
530814.88,3544183.42,dry,survey/imagery match,2019-12-13,370.11,717.33,1016.78,1664.11,0,-0.40,0
530811.81,3544187.37,dry,survey/imagery match,2019-12-13,85.00,322.56,524.78,1235.56,0,-0.59,0
530811.81,3544187.37,dry,survey/imagery match,2019-12-13,59.89,352.44,582.44,2254.11,0,-0.73,0
530811.81,3544187.37,dry,survey/imagery match,2019-12-13,394.11,759.00,1063.33,1675.56,0,-0.38,0
530808.75,3544191.32,dry,survey/imagery match,2019-12-13,62.89,230.78,440.44,1236.33,0,-0.69,0
530808.75,3544191.32,dry,survey/imagery match,2019-12-13,54.33,335.00,577.56,2276.11,0,-0.74,0
530808.75,3544191.32,dry,survey/imagery match,2019-12-13,433.44,806.56,1144.33,1709.67,0,-0.36,0
530805.68,3544195.27,dry,survey/imagery match,2019-12-13,53.56,207.44,414.33,1271.44,0,-0.72,0
530805.68,3544195.27,dry,survey/imagery match,2019-12-13,77.33,379.33,640.56,2417.67,0,-0.73,0
530805.68,3544195.27,dry,survey/imagery match,2019-12-13,424.56,799.00,1144.00,1706.44,0,-0.36,0
530802.31,3544198.94,dry,survey/imagery match,2019-12-13,82.00,281.67,493.22,1478.00,0,-0.68,0
530802.31,3544198.94,dry,survey/imagery match,2019-12-13,80.00,381.33,629.22,2278.56,0,-0.71,0
530802.31,3544198.94,dry,survey/imagery match,2019-12-13,418.89,799.33,1144.56,1699.89,0,-0.36,0
530775.28,3544228.35,wet,survey/imagery match,2019-12-13,605.67,998.00,1404.33,1952.56,0,-0.32,0
530772.46,3544232.46,wet,survey/imagery match,2019-12-13,14.56,86.22,197.78,912.33,0,-0.83,0
530751.29,3544266.39,wet,survey/imagery match,2019-12-13,200.22,484.56,801.67,2315.00,0,-0.65,0
530751.29,3544266.39,wet,survey/imagery match,2019-12-13,487.22,843.56,1196.56,1741.44,0,-0.35,0
530748.10,3544270.23,wet,survey/imagery match,2019-12-13,361.44,653.78,968.00,1909.00,0,-0.49,0
530748.10,3544270.23,wet,survey/imagery match,2019-12-13,220.11,498.56,815.67,2422.11,0,-0.66,0
530748.10,3544270.23,wet,survey/imagery match,2019-12-13,531.11,900.33,1279.11,1790.22,0,-0.33,0
530744.76,3544273.95,wet,survey/imagery match,2019-12-13,323.56,625.67,988.11,1855.22,0,-0.50,0
530744.76,3544273.95,wet,survey/imagery match,2019-12-13,111.89,392.89,650.89,2258.44,0,-0.70,0
530744.76,3544273.95,wet,survey/imagery match,2019-12-13,486.33,884.22,1252.33,1800.00,0,-0.34,0
530741.42,3544277.67,wet,survey/imagery match,2019-12-13,290.11,590.33,954.22,1821.67,0,-0.51,0
530751.29,3544266.39,wet,survey/imagery match,2019-12-13,397.67,658.56,990.11,1946.00,0,-0.49,0
530741.42,3544277.67,wet,survey/imagery match,2019-12-13,37.67,252.89,483.67,1883.00,0,-0.76,0
530738.08,3544281.39,wet,survey/imagery match,2019-12-13,251.78,557.44,874.89,1818.67,0,-0.53,0
530738.08,3544281.39,wet,survey/imagery match,2019-12-13,28.67,182.33,406.67,1566.44,0,-0.79,0
530738.08,3544281.39,wet,survey/imagery match,2019-12-13,403.78,787.78,1111.22,1760.44,0,-0.38,0
530734.74,3544285.11,wet,survey/imagery match,2019-12-13,232.33,551.89,866.56,1807.67,0,-0.53,0
530734.74,3544285.11,wet,survey/imagery match,2019-12-13,31.22,183.67,384.11,1540.00,0,-0.79,0
530734.74,3544285.11,wet,survey/imagery match,2019-12-13,402.22,787.89,1088.44,1751.44,0,-0.38,0
530731.39,3544288.83,dry,survey/imagery match,2019-12-13,263.22,569.44,923.56,1811.78,0,-0.52,0
530731.39,3544288.83,dry,survey/imagery match,2019-12-13,39.00,203.00,390.78,1632.56,0,-0.78,0
530731.39,3544288.83,dry,survey/imagery match,2019-12-13,440.44,817.44,1107.89,1736.56,0,-0.36,0
530741.42,3544277.67,wet,survey/imagery match,2019-12-13,471.00,861.56,1214.67,1810.44,0,-0.36,0
530753.98,3544262.18,wet,survey/imagery match,2019-12-13,446.78,815.56,1148.22,1677.89,0,-0.35,0
530753.98,3544262.18,wet,survey/imagery match,2019-12-13,199.78,482.22,764.78,2149.56,0,-0.63,0
530772.46,3544232.46,wet,survey/imagery match,2019-12-13,595.78,993.67,1384.11,1928.89,0,-0.32,0
530769.90,3544236.76,wet,survey/imagery match,2019-12-13,327.56,617.33,991.89,1900.22,0,-0.51,0
530769.90,3544236.76,wet,survey/imagery match,2019-12-13,9.89,61.89,199.67,861.67,0,-0.87,0
530769.90,3544236.76,wet,survey/imagery match,2019-12-13,477.78,870.67,1236.22,1855.67,0,-0.36,0
530767.34,3544241.05,wet,survey/imagery match,2019-12-13,301.22,605.33,968.33,1880.22,0,-0.51,0
530767.34,3544241.05,wet,survey/imagery match,2019-12-13,10.11,79.89,226.33,976.67,0,-0.85,0
530767.34,3544241.05,wet,survey/imagery match,2019-12-13,437.44,823.33,1189.33,1794.22,0,-0.37,0
530764.77,3544245.34,wet,survey/imagery match,2019-12-13,283.67,586.00,917.89,1856.22,0,-0.52,0
530764.77,3544245.34,wet,survey/imagery match,2019-12-13,42.11,215.78,395.22,1318.67,0,-0.72,0
530764.77,3544245.34,wet,survey/imagery match,2019-12-13,437.67,819.22,1170.67,1690.00,0,-0.35,0
530762.07,3544249.55,wet,survey/imagery match,2019-12-13,334.44,613.89,981.11,1908.44,0,-0.51,0
530762.07,3544249.55,wet,survey/imagery match,2019-12-13,70.56,312.33,512.22,1530.22,0,-0.66,0
530762.07,3544249.55,wet,survey/imagery match,2019-12-13,446.44,828.67,1163.67,1718.44,0,-0.35,0
530759.38,3544253.76,wet,survey/imagery match,2019-12-13,370.00,637.89,1032.78,1940.78,0,-0.51,0
530759.38,3544253.76,wet,survey/imagery match,2019-12-13,108.78,375.56,602.11,1685.33,0,-0.64,0
530759.38,3544253.76,wet,survey/imagery match,2019-12-13,443.11,817.00,1147.44,1733.78,0,-0.36,0
530756.68,3544257.97,wet,survey/imagery match,2019-12-13,428.56,668.22,1078.89,2015.00,0,-0.50,0
530756.68,3544257.97,wet,survey/imagery match,2019-12-13,172.67,448.22,713.11,1967.33,0,-0.63,0
530756.68,3544257.97,wet,survey/imagery match,2019-12-13,419.00,791.00,1124.22,1673.67,0,-0.36,0
530753.98,3544262.18,wet,survey/imagery match,2019-12-13,434.11,667.11,1073.78,2040.11,0,-0.51,0
530772.46,3544232.46,wet,survey/imagery match,2019-12-13,238.11,527.67,885.33,1795.56,0,-0.55,0
530638.37,3544411.70,wet,survey/imagery match,2019-12-13,224.22,433.78,749.33,1727.11,0,-0.60,0
530638.37,3544411.70,wet,survey/imagery match,2019-12-13,283.67,597.22,820.44,1369.33,0,-0.39,0
533685.77,3542306.83,dry,survey/imagery match,2019-12-13,52.33,234.78,420.22,1736.11,0,-0.76,0
533685.77,3542306.83,dry,survey/imagery match,2019-12-13,47.44,268.56,433.56,1736.00,0,-0.73,0
533685.10,3542311.79,dry,survey/imagery match,2019-12-13,168.11,421.67,631.33,2241.11,0,-0.68,0
533685.10,3542311.79,dry,survey/imagery match,2019-12-13,159.67,436.11,636.00,2240.33,0,-0.67,0
533684.42,3542316.74,dry,survey/imagery match,2019-12-13,197.11,505.33,748.89,2374.89,0,-0.65,0
533684.42,3542316.74,dry,survey/imagery match,2019-12-13,199.78,487.22,741.56,2375.89,0,-0.66,0
533683.75,3542321.70,dry,survey/imagery match,2019-12-13,171.56,513.56,771.67,2313.56,0,-0.64,0
533683.75,3542321.70,dry,survey/imagery match,2019-12-13,157.44,472.89,753.89,2315.67,0,-0.66,0
533683.07,3542326.65,dry,survey/imagery match,2019-12-13,183.44,592.11,911.11,2379.56,0,-0.60,0
533682.40,3542331.60,dry,survey/imagery match,2019-12-13,507.22,905.11,1354.11,2732.44,0,-0.50,0
533682.40,3542331.60,dry,survey/imagery match,2019-12-13,573.11,926.11,1356.56,2731.78,0,-0.49,0
533681.73,3542336.56,dry,survey/imagery match,2019-12-13,843.11,1193.89,1709.44,3097.22,0,-0.44,0
533681.73,3542336.56,dry,survey/imagery match,2019-12-13,849.56,1185.00,1674.89,3097.89,0,-0.45,0
533684.50,3542339.89,dry,survey/imagery match,2019-12-13,757.89,1110.78,1604.89,2948.44,0,-0.45,0
533684.50,3542339.89,dry,survey/imagery match,2019-12-13,761.00,1113.67,1601.78,2950.67,0,-0.45,0
533688.75,3542342.52,dry,survey/imagery match,2019-12-13,697.56,1015.33,1478.11,2702.11,0,-0.45,0
533688.75,3542342.52,dry,survey/imagery match,2019-12-13,709.67,1039.00,1531.00,2700.78,0,-0.44,0
533683.07,3542326.65,dry,survey/imagery match,2019-12-13,224.00,580.11,926.67,2378.89,0,-0.61,0
533686.44,3542301.88,dry,survey/imagery match,2019-12-13,30.56,215.11,379.11,1576.67,0,-0.76,0
530504.99,3544469.03,wet,survey/imagery match,2019-12-13,277.67,522.44,778.67,1772.67,0,-0.54,0
530504.99,3544469.03,wet,survey/imagery match,2019-12-13,369.11,757.78,1157.56,1837.00,0,-0.42,0
533691.83,3542262.24,dry,survey/imagery match,2019-12-13,453.00,759.67,1126.11,2184.78,0,-0.48,0
533691.83,3542262.24,dry,survey/imagery match,2019-12-13,450.11,786.56,1158.22,2182.33,0,-0.47,0
533691.16,3542267.20,dry,survey/imagery match,2019-12-13,556.00,876.11,1289.11,2390.56,0,-0.46,0
533691.16,3542267.20,dry,survey/imagery match,2019-12-13,542.67,897.56,1294.56,2388.89,0,-0.45,0
533690.48,3542272.15,dry,survey/imagery match,2019-12-13,532.67,840.22,1260.56,2502.89,0,-0.50,0
533690.48,3542272.15,dry,survey/imagery match,2019-12-13,493.33,845.44,1207.78,2505.44,0,-0.50,0
533686.44,3542301.88,dry,survey/imagery match,2019-12-13,34.89,187.11,364.11,1576.67,0,-0.79,0
533689.81,3542277.11,wet,survey/imagery match,2019-12-13,262.89,530.56,857.11,1870.67,0,-0.56,0
533689.14,3542282.06,wet,survey/imagery match,2019-12-13,159.11,404.44,673.33,1550.89,0,-0.59,0
533689.14,3542282.06,wet,survey/imagery match,2019-12-13,144.00,412.22,629.44,1552.44,0,-0.58,0
533688.46,3542287.02,wet,survey/imagery match,2019-12-13,59.11,250.67,450.00,1264.22,0,-0.67,0
533688.46,3542287.02,wet,survey/imagery match,2019-12-13,43.33,228.33,394.22,1266.33,0,-0.69,0
533687.79,3542291.97,dry,survey/imagery match,2019-12-13,77.89,282.67,503.11,1342.33,0,-0.65,0
533687.79,3542291.97,dry,survey/imagery match,2019-12-13,70.00,261.78,456.22,1343.33,0,-0.67,0
533687.12,3542296.92,dry,survey/imagery match,2019-12-13,33.22,188.33,376.11,1388.22,0,-0.76,0
533687.12,3542296.92,dry,survey/imagery match,2019-12-13,27.67,184.00,351.67,1387.44,0,-0.77,0
533689.81,3542277.11,wet,survey/imagery match,2019-12-13,250.00,549.33,807.78,1872.78,0,-0.55,0
533693.00,3542345.16,dry,survey/imagery match,2019-12-13,645.00,952.44,1380.56,2484.00,0,-0.45,0
533693.00,3542345.16,dry,survey/imagery match,2019-12-13,643.33,953.67,1418.67,2483.89,0,-0.45,0
533719.60,3542387.73,dry,survey/imagery match,2019-12-13,92.44,280.89,468.33,1510.89,0,-0.69,0
533720.45,3542392.66,dry,survey/imagery match,2019-12-13,137.78,340.00,537.11,1757.78,0,-0.68,0
533720.45,3542392.66,dry,survey/imagery match,2019-12-13,132.44,349.56,550.33,1756.22,0,-0.67,0
533721.30,3542397.58,dry,survey/imagery match,2019-12-13,51.00,208.22,375.56,1369.44,0,-0.74,0
533721.30,3542397.58,dry,survey/imagery match,2019-12-13,53.33,218.67,395.67,1372.11,0,-0.73,0
533721.92,3542402.52,dry,survey/imagery match,2019-12-13,46.56,206.33,373.33,1395.67,0,-0.74,0
533721.92,3542402.52,dry,survey/imagery match,2019-12-13,57.56,212.78,401.22,1400.44,0,-0.74,0
533721.39,3542407.49,dry,survey/imagery match,2019-12-13,30.11,194.56,340.89,1409.22,0,-0.76,0
533719.60,3542387.73,dry,survey/imagery match,2019-12-13,90.00,279.00,460.89,1516.11,0,-0.69,0
533721.39,3542407.49,dry,survey/imagery match,2019-12-13,44.89,179.56,348.33,1412.11,0,-0.77,0
533720.86,3542412.46,dry,survey/imagery match,2019-12-13,72.67,304.11,478.89,1889.22,0,-0.72,0
533720.86,3542412.46,dry,survey/imagery match,2019-12-13,78.56,270.44,455.22,1887.67,0,-0.75,0
533720.32,3542417.43,dry,survey/imagery match,2019-12-13,81.56,330.33,521.33,1952.11,0,-0.71,0
533720.32,3542417.43,dry,survey/imagery match,2019-12-13,102.44,313.22,524.78,1952.00,0,-0.72,0
533719.79,3542422.40,dry,survey/imagery match,2019-12-13,155.78,413.33,625.89,2173.67,0,-0.68,0
533719.79,3542422.40,dry,survey/imagery match,2019-12-13,133.44,383.22,609.89,2171.44,0,-0.70,0
533719.25,3542427.37,dry,survey/imagery match,2019-12-13,212.22,472.00,686.33,2362.11,0,-0.67,0
533719.25,3542427.37,dry,survey/imagery match,2019-12-13,182.33,427.11,633.33,2358.33,0,-0.69,0
533718.74,3542382.80,dry,survey/imagery match,2019-12-13,65.56,233.78,399.67,1354.11,0,-0.71,0
533718.74,3542382.80,dry,survey/imagery match,2019-12-13,65.00,234.56,394.89,1358.44,0,-0.71,0
533697.25,3542347.79,dry,survey/imagery match,2019-12-13,476.67,763.78,1127.33,1966.78,0,-0.44,0
533697.25,3542347.79,dry,survey/imagery match,2019-12-13,513.00,784.89,1197.00,1965.56,0,-0.43,0
533701.50,3542350.42,dry,survey/imagery match,2019-12-13,463.22,741.00,1071.44,1987.11,0,-0.46,0
533701.50,3542350.42,dry,survey/imagery match,2019-12-13,476.78,742.22,1143.11,1984.33,0,-0.46,0
533705.75,3542353.05,dry,survey/imagery match,2019-12-13,474.56,751.22,1039.33,2009.44,0,-0.46,0
533705.75,3542353.05,dry,survey/imagery match,2019-12-13,473.00,722.56,1094.33,2005.11,0,-0.47,0
533710.00,3542355.69,dry,survey/imagery match,2019-12-13,348.22,602.33,843.78,1619.00,0,-0.46,0
533710.00,3542355.69,dry,survey/imagery match,2019-12-13,351.89,590.22,884.11,1618.00,0,-0.47,0
533714.25,3542358.32,dry,survey/imagery match,2019-12-13,252.33,483.56,723.00,1480.00,0,-0.51,0
533714.25,3542358.32,dry,survey/imagery match,2019-12-13,275.00,486.89,762.33,1478.33,0,-0.50,0
533715.32,3542363.10,dry,survey/imagery match,2019-12-13,147.11,363.67,603.44,1332.56,0,-0.57,0
533715.32,3542363.10,dry,survey/imagery match,2019-12-13,177.33,365.44,604.11,1333.33,0,-0.57,0
533716.18,3542368.02,dry,survey/imagery match,2019-12-13,117.78,320.44,575.00,1316.00,0,-0.61,0
