x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
533581.36,3542691.46,wet,survey/imagery match,2020-09-17,628.44,857.22,1149.22,2759.89,0,-0.53,0
532178.70,3543462.99,wet,survey/imagery match,2020-09-17,690.33,915.22,1294.78,2009.67,0,-0.37,0
532180.11,3543458.20,wet,survey/imagery match,2020-09-17,682.11,896.67,1261.56,2030.11,0,-0.39,0
532185.77,3543439.01,wet,survey/imagery match,2020-09-17,727.89,943.00,1237.00,2398.78,0,-0.44,0
532184.35,3543443.81,wet,survey/imagery match,2020-09-17,748.78,951.67,1248.00,2307.00,0,-0.42,0
531819.69,3543437.48,wet,survey/imagery match,2020-09-17,703.00,931.67,1333.11,1985.33,0,-0.36,0
531822.93,3543441.28,wet,survey/imagery match,2020-09-17,702.78,947.89,1378.44,1997.44,0,-0.36,0
531826.01,3543445.22,wet,survey/imagery match,2020-09-17,689.44,923.67,1356.22,2007.89,0,-0.37,0
531829.06,3543449.18,wet,survey/imagery match,2020-09-17,720.22,955.33,1403.00,2064.78,0,-0.37,0
531831.09,3543453.75,wet,survey/imagery match,2020-09-17,831.67,1076.89,1566.00,2161.44,0,-0.33,0
531833.12,3543458.31,wet,survey/imagery match,2020-09-17,858.33,1102.22,1605.67,2172.22,0,-0.33,0
531834.99,3543462.94,wet,survey/imagery match,2020-09-17,818.56,1080.67,1596.00,2101.22,0,-0.32,0
537630.69,3540654.21,wet,survey/imagery match,2020-09-17,473.56,651.44,867.33,2578.67,0,-0.60,0
531836.45,3543467.72,wet,survey/imagery match,2020-09-17,832.67,1094.89,1602.67,2096.00,0,-0.31,0
532163.11,3543510.14,wet,survey/imagery match,2020-09-17,740.00,962.33,1366.33,2162.89,0,-0.38,0
532165.37,3543505.68,wet,survey/imagery match,2020-09-17,719.44,941.78,1352.89,2116.56,0,-0.38,0
532161.18,3543514.76,wet,survey/imagery match,2020-09-17,751.44,967.89,1378.89,2174.00,0,-0.38,0
533576.42,3542690.67,wet,survey/imagery match,2020-09-17,633.22,830.44,1089.89,2683.89,0,-0.53,0
532159.25,3543519.37,wet,survey/imagery match,2020-09-17,736.44,947.11,1359.33,2215.22,0,-0.40,0
532155.10,3543528.46,wet,survey/imagery match,2020-09-17,756.56,984.89,1401.56,2219.67,0,-0.39,0
532152.94,3543532.97,wet,survey/imagery match,2020-09-17,761.33,995.56,1424.78,2227.78,0,-0.38,0
532169.96,3543496.80,wet,survey/imagery match,2020-09-17,724.11,939.00,1349.33,2112.56,0,-0.38,0
532167.66,3543501.24,wet,survey/imagery match,2020-09-17,719.44,941.89,1350.89,2079.33,0,-0.38,0
532172.92,3543487.31,wet,survey/imagery match,2020-09-17,750.89,965.89,1386.00,2129.33,0,-0.38,0
532171.79,3543492.18,wet,survey/imagery match,2020-09-17,735.44,956.00,1377.33,2135.67,0,-0.38,0
532174.06,3543482.44,wet,survey/imagery match,2020-09-17,716.67,930.44,1326.11,2069.67,0,-0.38,0
532176.33,3543472.71,wet,survey/imagery match,2020-09-17,698.11,913.22,1314.00,2029.78,0,-0.38,0
532175.19,3543477.58,wet,survey/imagery match,2020-09-17,710.89,925.89,1315.89,2066.89,0,-0.38,0
532181.52,3543453.40,wet,survey/imagery match,2020-09-17,679.56,885.89,1240.33,2039.11,0,-0.39,0
532182.94,3543448.61,wet,survey/imagery match,2020-09-17,706.89,897.89,1209.89,2158.67,0,-0.41,0
537630.87,3540649.22,wet,survey/imagery match,2020-09-17,493.56,685.44,874.67,2757.89,0,-0.60,0
532157.25,3543523.95,wet,survey/imagery match,2020-09-17,729.78,948.67,1356.44,2199.89,0,-0.40,0
532978.53,3542656.75,wet,survey/imagery match,2020-09-17,605.22,785.89,1075.00,2120.67,0,-0.46,0
537654.68,3540497.75,wet,survey/imagery match,2020-09-17,441.44,614.44,832.22,1882.33,0,-0.51,0
532998.43,3542654.82,wet,survey/imagery match,2020-09-17,587.89,794.78,1073.67,2233.56,0,-0.48,0
533831.38,3542558.18,wet,survey/imagery match,2020-09-17,581.44,795.56,1048.56,3237.33,0,-0.61,0
533827.56,3542554.95,wet,survey/imagery match,2020-09-17,590.33,809.78,1054.89,3289.22,0,-0.60,0
533823.74,3542551.72,wet,survey/imagery match,2020-09-17,597.11,801.78,1049.00,3272.44,0,-0.61,0
533869.55,3542590.47,wet,survey/imagery match,2020-09-17,566.00,760.89,1034.22,2621.22,0,-0.55,0
533861.92,3542584.01,wet,survey/imagery match,2020-09-17,549.56,740.56,997.56,2570.44,0,-0.55,0
533865.74,3542587.24,wet,survey/imagery match,2020-09-17,548.67,742.44,1011.00,2556.56,0,-0.55,0
533854.28,3542577.56,wet,survey/imagery match,2020-09-17,571.33,784.78,1036.67,2884.78,0,-0.57,0
537610.61,3540521.52,wet,survey/imagery match,2020-09-17,607.33,811.44,1098.22,2561.56,0,-0.52,0
533858.10,3542580.78,wet,survey/imagery match,2020-09-17,562.33,766.11,1016.33,2721.44,0,-0.56,0
533850.46,3542574.33,wet,survey/imagery match,2020-09-17,571.33,795.89,1059.22,3045.22,0,-0.59,0
533846.65,3542571.10,wet,survey/imagery match,2020-09-17,570.56,787.00,1065.11,2986.11,0,-0.58,0
533842.83,3542567.87,wet,survey/imagery match,2020-09-17,573.33,789.00,1061.22,3091.22,0,-0.59,0
533873.37,3542593.70,wet,survey/imagery match,2020-09-17,583.56,786.11,1059.78,2727.44,0,-0.55,0
533877.19,3542596.93,wet,survey/imagery match,2020-09-17,618.89,851.22,1136.67,2963.33,0,-0.55,0
537615.92,3540545.95,wet,survey/imagery match,2020-09-17,760.56,961.00,1305.11,3047.78,0,-0.52,0
533800.83,3542532.35,wet,survey/imagery match,2020-09-17,593.33,803.11,1038.44,3111.11,0,-0.59,0
533715.09,3542466.10,wet,survey/imagery match,2020-09-17,760.44,1026.33,1400.00,2925.33,0,-0.48,0
533715.62,3542461.13,wet,survey/imagery match,2020-09-17,753.00,1007.11,1409.44,2552.78,0,-0.43,0
533716.69,3542451.19,wet,survey/imagery match,2020-09-17,805.11,1034.33,1449.22,2418.56,0,-0.40,0
533716.16,3542456.16,wet,survey/imagery match,2020-09-17,785.11,1020.56,1441.00,2417.33,0,-0.41,0
533717.76,3542441.25,wet,survey/imagery match,2020-09-17,775.11,1050.22,1450.44,2434.00,0,-0.40,0
533717.23,3542446.22,wet,survey/imagery match,2020-09-17,768.56,1022.56,1414.22,2428.67,0,-0.41,0
533718.30,3542436.27,wet,survey/imagery match,2020-09-17,920.56,1192.89,1659.67,2533.78,0,-0.36,0
533718.83,3542431.30,wet,survey/imagery match,2020-09-17,985.89,1244.78,1714.67,2492.67,0,-0.33,0
533719.25,3542427.37,wet,survey/imagery match,2020-09-17,1000.00,1249.00,1725.00,2514.44,0,-0.34,0
533839.01,3542564.64,wet,survey/imagery match,2020-09-17,576.56,787.56,1050.78,3043.11,0,-0.59,0
533719.79,3542422.40,wet,survey/imagery match,2020-09-17,1019.56,1245.56,1743.89,2605.56,0,-0.35,0
533835.19,3542561.41,wet,survey/imagery match,2020-09-17,590.89,793.56,1053.67,3102.78,0,-0.59,0
533812.29,3542542.04,wet,survey/imagery match,2020-09-17,575.00,772.22,1019.89,2986.22,0,-0.59,0
533775.43,3542517.57,wet,survey/imagery match,2020-09-17,533.44,691.67,948.33,2691.00,0,-0.59,0
533785.01,3542520.46,wet,survey/imagery match,2020-09-17,502.67,724.33,983.00,2902.44,0,-0.60,0
537612.73,3540514.03,wet,survey/imagery match,2020-09-17,608.89,788.67,1074.67,2526.33,0,-0.52,0
533789.38,3542522.67,wet,survey/imagery match,2020-09-17,520.78,747.67,1006.22,2985.11,0,-0.60,0
533793.20,3542525.89,wet,survey/imagery match,2020-09-17,553.78,753.89,1012.78,3036.67,0,-0.60,0
533797.02,3542529.12,wet,survey/imagery match,2020-09-17,580.22,769.56,1009.67,3077.67,0,-0.60,0
533722.80,3542501.62,wet,survey/imagery match,2020-09-17,921.89,1148.22,1599.22,2492.22,0,-0.37,0
533718.01,3542500.17,wet,survey/imagery match,2020-09-17,1027.11,1246.11,1753.33,2571.78,0,-0.35,0
533703.91,3542501.39,wet,survey/imagery match,2020-09-17,1140.89,1428.56,1964.00,2628.56,0,-0.30,0
533699.28,3542503.28,wet,survey/imagery match,2020-09-17,1284.89,1538.22,2105.44,2921.78,0,-0.31,0
533694.65,3542505.17,wet,survey/imagery match,2020-09-17,1343.22,1576.56,2161.78,3050.44,0,-0.32,0
537617.39,3540512.22,wet,survey/imagery match,2020-09-17,578.67,768.89,1034.89,2573.67,0,-0.54,0
533676.14,3542512.72,wet,survey/imagery match,2020-09-17,618.67,861.67,1177.00,2493.89,0,-0.49,0
533680.77,3542510.83,wet,survey/imagery match,2020-09-17,698.78,932.00,1284.89,2648.56,0,-0.48,0
533685.39,3542508.94,wet,survey/imagery match,2020-09-17,991.33,1220.78,1677.22,2987.44,0,-0.42,0
533690.02,3542507.05,wet,survey/imagery match,2020-09-17,1120.22,1357.89,1863.00,3017.78,0,-0.38,0
533671.51,3542514.61,wet,survey/imagery match,2020-09-17,704.11,912.22,1218.78,2455.67,0,-0.46,0
533664.52,3542521.27,wet,survey/imagery match,2020-09-17,743.11,935.78,1260.33,2569.44,0,-0.47,0
533667.44,3542517.21,wet,survey/imagery match,2020-09-17,758.67,951.44,1279.56,2596.78,0,-0.46,0
533661.60,3542525.33,wet,survey/imagery match,2020-09-17,706.89,909.56,1233.44,2435.89,0,-0.46,0
533658.69,3542529.39,wet,survey/imagery match,2020-09-17,742.11,948.44,1328.00,2213.78,0,-0.40,0
533804.65,3542535.58,wet,survey/imagery match,2020-09-17,599.67,820.56,1060.56,3129.56,0,-0.58,0
537609.55,3540516.63,wet,survey/imagery match,2020-09-17,623.44,815.22,1109.67,2508.22,0,-0.51,0
533808.47,3542538.81,wet,survey/imagery match,2020-09-17,574.00,787.67,1030.11,3027.00,0,-0.59,0
533816.11,3542545.27,wet,survey/imagery match,2020-09-17,582.00,773.11,1023.22,2988.67,0,-0.59,0
533819.92,3542548.50,wet,survey/imagery match,2020-09-17,592.56,777.00,1027.89,3058.00,0,-0.59,0
533780.22,3542519.02,wet,survey/imagery match,2020-09-17,537.33,701.67,967.33,2779.56,0,-0.60,0
533720.32,3542417.43,wet,survey/imagery match,2020-09-17,1100.11,1317.44,1836.11,2701.78,0,-0.34,0
533721.39,3542407.49,wet,survey/imagery match,2020-09-17,1253.22,1488.00,2047.00,2718.78,0,-0.29,0
534033.88,3542371.05,wet,survey/imagery match,2020-09-17,1066.11,1348.33,1865.78,2725.33,0,-0.34,0
537613.80,3540536.18,wet,survey/imagery match,2020-09-17,632.56,841.78,1097.44,2937.11,0,-0.55,0
534033.59,3542366.06,wet,survey/imagery match,2020-09-17,1064.67,1332.44,1836.67,2763.11,0,-0.35,0
534035.37,3542396.01,wet,survey/imagery match,2020-09-17,1024.33,1256.11,1773.78,2891.44,0,-0.39,0
534035.07,3542391.02,wet,survey/imagery match,2020-09-17,1048.44,1272.22,1803.00,2862.78,0,-0.38,0
534034.77,3542386.02,wet,survey/imagery match,2020-09-17,1144.44,1353.00,1909.67,2736.67,0,-0.34,0
534037.74,3542435.94,wet,survey/imagery match,2020-09-17,1104.22,1339.44,1805.22,2709.33,0,-0.34,0
534038.03,3542440.93,wet,survey/imagery match,2020-09-17,972.11,1199.22,1628.78,2552.56,0,-0.36,0
534038.33,3542445.92,wet,survey/imagery match,2020-09-17,907.44,1144.56,1553.22,2461.33,0,-0.37,0
534039.22,3542460.89,wet,survey/imagery match,2020-09-17,864.78,1109.89,1471.78,2561.22,0,-0.40,0
534039.51,3542465.88,wet,survey/imagery match,2020-09-17,859.44,1103.00,1452.33,2597.78,0,-0.40,0
534038.92,3542455.90,wet,survey/imagery match,2020-09-17,992.56,1222.78,1647.22,2582.56,0,-0.36,0
534038.63,3542450.91,wet,survey/imagery match,2020-09-17,926.89,1164.00,1576.89,2483.89,0,-0.36,0
534037.14,3542425.95,wet,survey/imagery match,2020-09-17,1149.89,1377.44,1898.56,2649.78,0,-0.32,0
537612.74,3540531.29,wet,survey/imagery match,2020-09-17,605.11,816.33,1059.78,2821.78,0,-0.55,0
534037.44,3542430.95,wet,survey/imagery match,2020-09-17,1146.78,1378.67,1871.44,2724.56,0,-0.33,0
534036.85,3542420.96,wet,survey/imagery match,2020-09-17,1116.44,1356.78,1869.89,2532.22,0,-0.30,0
534036.26,3542410.98,wet,survey/imagery match,2020-09-17,1030.22,1329.78,1805.22,2662.56,0,-0.33,0
534036.55,3542415.97,wet,survey/imagery match,2020-09-17,1087.11,1344.44,1848.33,2526.67,0,-0.31,0
534035.66,3542401.00,wet,survey/imagery match,2020-09-17,1014.89,1264.33,1754.11,2897.78,0,-0.39,0
534035.96,3542405.99,wet,survey/imagery match,2020-09-17,1039.11,1306.44,1792.67,2900.78,0,-0.38,0
534035.30,3542525.73,wet,survey/imagery match,2020-09-17,631.33,878.67,1215.00,2285.67,0,-0.44,0
534034.94,3542530.72,wet,survey/imagery match,2020-09-17,688.33,920.33,1266.56,2402.89,0,-0.45,0
534035.65,3542520.75,wet,survey/imagery match,2020-09-17,635.22,875.11,1217.00,2282.89,0,-0.45,0
534036.36,3542510.77,wet,survey/imagery match,2020-09-17,783.11,987.44,1354.56,2453.78,0,-0.43,0
537614.86,3540541.06,wet,survey/imagery match,2020-09-17,687.78,901.78,1196.33,3134.22,0,-0.55,0
533720.86,3542412.46,wet,survey/imagery match,2020-09-17,1145.44,1368.11,1895.67,2750.67,0,-0.34,0
534034.48,3542381.03,wet,survey/imagery match,2020-09-17,1186.67,1410.78,1977.78,2680.33,0,-0.31,0
534033.00,3542356.08,wet,survey/imagery match,2020-09-17,1317.78,1562.78,2157.00,2883.44,0,-0.30,0
533721.92,3542402.52,wet,survey/imagery match,2020-09-17,1247.89,1492.11,2062.00,2687.56,0,-0.29,0
533721.30,3542397.58,wet,survey/imagery match,2020-09-17,1249.78,1493.00,2064.44,2692.89,0,-0.29,0
533720.45,3542392.66,wet,survey/imagery match,2020-09-17,1337.33,1585.89,2179.11,2855.11,0,-0.29,0
537618.04,3540555.72,wet,survey/imagery match,2020-09-17,857.78,1070.33,1455.89,2779.22,0,-0.44,0
533719.60,3542387.73,wet,survey/imagery match,2020-09-17,1375.33,1615.89,2233.89,2820.11,0,-0.27,0
537616.98,3540550.84,wet,survey/imagery match,2020-09-17,815.11,1030.56,1392.33,2940.44,0,-0.48,0
533718.74,3542382.80,wet,survey/imagery match,2020-09-17,1358.33,1589.11,2201.67,2769.00,0,-0.27,0
533717.89,3542377.88,wet,survey/imagery match,2020-09-17,1357.56,1590.00,2150.67,2743.67,0,-0.27,0
533717.03,3542372.95,wet,survey/imagery match,2020-09-17,1131.56,1382.78,1900.56,2485.44,0,-0.29,0
533716.18,3542368.02,wet,survey/imagery match,2020-09-17,1021.00,1276.78,1763.00,2393.89,0,-0.30,0
533715.32,3542363.10,wet,survey/imagery match,2020-09-17,920.78,1166.44,1596.22,2416.11,0,-0.35,0
533714.25,3542358.32,wet,survey/imagery match,2020-09-17,1144.67,1364.33,1874.89,2569.89,0,-0.31,0
533710.00,3542355.69,wet,survey/imagery match,2020-09-17,1322.11,1537.11,2117.33,2742.33,0,-0.28,0
533705.75,3542353.05,wet,survey/imagery match,2020-09-17,1415.67,1677.89,2323.22,2895.11,0,-0.27,0
533701.50,3542350.42,wet,survey/imagery match,2020-09-17,1427.00,1689.78,2353.67,2904.67,0,-0.26,0
533688.75,3542342.52,wet,survey/imagery match,2020-09-17,1365.78,1608.33,2278.33,2824.89,0,-0.27,0
533681.73,3542336.56,wet,survey/imagery match,2020-09-17,1375.56,1643.33,2267.00,2897.89,0,-0.28,0
533684.50,3542339.89,wet,survey/imagery match,2020-09-17,1395.33,1643.00,2282.89,2881.56,0,-0.27,0
533693.00,3542345.16,wet,survey/imagery match,2020-09-17,1403.22,1651.44,2330.11,2852.33,0,-0.27,0
533697.25,3542347.79,wet,survey/imagery match,2020-09-17,1436.67,1692.00,2370.56,2891.67,0,-0.26,0
534033.24,3542341.25,wet,survey/imagery match,2020-09-17,1196.56,1439.00,1976.22,2836.33,0,-0.33,0
534032.40,3542346.09,wet,survey/imagery match,2020-09-17,1301.44,1561.89,2137.89,2916.78,0,-0.30,0
534034.79,3542336.50,wet,survey/imagery match,2020-09-17,921.44,1178.89,1602.56,2590.00,0,-0.37,0
534033.29,3542361.07,wet,survey/imagery match,2020-09-17,1072.78,1334.56,1848.44,2793.78,0,-0.35,0
534032.70,3542351.09,wet,survey/imagery match,2020-09-17,1330.22,1595.00,2194.44,2923.56,0,-0.29,0
534034.18,3542376.04,wet,survey/imagery match,2020-09-17,1149.11,1394.33,1949.89,2693.89,0,-0.32,0
533765.86,3542514.67,wet,survey/imagery match,2020-09-17,601.44,805.44,1028.56,3297.44,0,-0.61,0
533770.65,3542516.12,wet,survey/imagery match,2020-09-17,579.89,765.11,997.00,3074.44,0,-0.60,0
533756.29,3542511.77,wet,survey/imagery match,2020-09-17,565.78,791.11,1034.11,3053.00,0,-0.59,0
533150.95,3542679.97,wet,survey/imagery match,2020-09-17,528.00,739.89,1004.33,2369.33,0,-0.52,0
533136.20,3542677.22,wet,survey/imagery match,2020-09-17,555.44,769.44,1014.78,2480.00,0,-0.53,0
533131.29,3542676.30,wet,survey/imagery match,2020-09-17,577.56,785.67,1040.00,2557.67,0,-0.53,0
533219.76,3542692.81,wet,survey/imagery match,2020-09-17,615.44,866.67,1153.44,2611.22,0,-0.50,0
533224.67,3542693.73,wet,survey/imagery match,2020-09-17,593.56,865.78,1159.11,2442.22,0,-0.48,0
537659.34,3540495.94,wet,survey/imagery match,2020-09-17,442.00,595.56,806.22,1869.22,0,-0.52,0
533214.84,3542691.89,wet,survey/imagery match,2020-09-17,596.00,833.89,1119.44,2637.22,0,-0.52,0
533209.93,3542690.98,wet,survey/imagery match,2020-09-17,525.67,733.67,993.11,2485.44,0,-0.54,0
537645.36,3540501.36,wet,survey/imagery match,2020-09-17,628.67,845.33,1119.33,2787.56,0,-0.53,0
533205.01,3542690.06,wet,survey/imagery match,2020-09-17,516.00,716.67,980.00,2383.00,0,-0.54,0
533200.10,3542689.14,wet,survey/imagery match,2020-09-17,571.78,760.22,1035.44,2444.89,0,-0.53,0
533195.18,3542688.22,wet,survey/imagery match,2020-09-17,589.00,800.56,1068.00,2530.89,0,-0.52,0
533175.52,3542684.56,wet,survey/imagery match,2020-09-17,530.78,763.00,1002.56,2439.22,0,-0.52,0
533180.44,3542685.47,wet,survey/imagery match,2020-09-17,561.78,789.56,1042.22,2469.78,0,-0.52,0
533190.27,3542687.31,wet,survey/imagery match,2020-09-17,556.89,785.33,1026.22,2556.22,0,-0.53,0
533185.35,3542686.39,wet,survey/imagery match,2020-09-17,562.56,790.67,1046.00,2485.11,0,-0.52,0
533170.61,3542683.64,wet,survey/imagery match,2020-09-17,564.56,799.22,1094.22,2531.78,0,-0.52,0
533165.69,3542682.72,wet,survey/imagery match,2020-09-17,568.56,818.89,1114.33,2438.11,0,-0.50,0
533160.78,3542681.80,wet,survey/imagery match,2020-09-17,551.56,794.56,1044.89,2431.00,0,-0.51,0
533155.86,3542680.89,wet,survey/imagery match,2020-09-17,573.22,792.67,1058.56,2493.89,0,-0.52,0
533259.08,3542700.15,wet,survey/imagery match,2020-09-17,603.00,824.00,1160.89,2310.00,0,-0.47,0
533254.17,3542699.23,wet,survey/imagery match,2020-09-17,557.44,769.11,1091.89,2225.11,0,-0.49,0
533244.34,3542697.40,wet,survey/imagery match,2020-09-17,601.11,821.89,1111.33,2390.11,0,-0.49,0
533249.25,3542698.31,wet,survey/imagery match,2020-09-17,609.44,814.33,1123.44,2356.33,0,-0.49,0
533229.59,3542694.64,wet,survey/imagery match,2020-09-17,685.56,931.22,1294.22,2410.44,0,-0.44,0
533146.03,3542679.05,wet,survey/imagery match,2020-09-17,512.89,730.78,984.89,2306.33,0,-0.52,0
533234.50,3542695.56,wet,survey/imagery match,2020-09-17,670.44,895.56,1254.67,2380.33,0,-0.45,0
533141.12,3542678.14,wet,survey/imagery match,2020-09-17,536.00,751.44,995.44,2376.67,0,-0.52,0
533121.46,3542674.47,wet,survey/imagery match,2020-09-17,557.11,770.44,1016.22,2655.11,0,-0.55,0
531858.03,3543559.61,wet,survey/imagery match,2020-09-17,700.00,909.78,1326.22,2161.78,0,-0.41,0
533003.41,3542654.34,wet,survey/imagery match,2020-09-17,593.33,795.11,1082.22,2251.11,0,-0.48,0
533008.39,3542653.86,wet,survey/imagery match,2020-09-17,606.67,801.56,1109.78,2210.33,0,-0.47,0
533013.32,3542654.29,wet,survey/imagery match,2020-09-17,588.00,785.33,1089.67,2149.67,0,-0.46,0
533023.15,3542656.12,wet,survey/imagery match,2020-09-17,594.67,786.22,1073.78,2235.44,0,-0.48,0
533028.07,3542657.04,wet,survey/imagery match,2020-09-17,593.67,777.33,1050.00,2338.89,0,-0.50,0
533018.24,3542655.21,wet,survey/imagery match,2020-09-17,595.89,798.89,1096.00,2227.33,0,-0.47,0
533037.90,3542658.87,wet,survey/imagery match,2020-09-17,572.11,788.89,1068.33,2430.89,0,-0.51,0
533042.81,3542659.79,wet,survey/imagery match,2020-09-17,573.11,806.44,1076.56,2469.11,0,-0.51,0
533032.98,3542657.96,wet,survey/imagery match,2020-09-17,580.67,768.33,1044.33,2360.22,0,-0.51,0
533047.73,3542660.71,wet,survey/imagery match,2020-09-17,571.22,810.44,1066.67,2464.11,0,-0.51,0
533052.64,3542661.63,wet,survey/imagery match,2020-09-17,586.56,818.00,1079.33,2567.00,0,-0.52,0
533062.47,3542663.46,wet,survey/imagery match,2020-09-17,573.00,828.44,1072.56,2638.00,0,-0.52,0
533057.56,3542662.54,wet,survey/imagery match,2020-09-17,584.33,830.67,1083.89,2633.89,0,-0.52,0
533067.39,3542664.38,wet,survey/imagery match,2020-09-17,568.78,802.78,1078.44,2530.56,0,-0.52,0
537650.02,3540499.55,wet,survey/imagery match,2020-09-17,571.11,777.11,1037.33,2452.11,0,-0.52,0
533072.30,3542665.29,wet,survey/imagery match,2020-09-17,554.33,776.89,1049.89,2515.89,0,-0.53,0
533077.22,3542666.21,wet,survey/imagery match,2020-09-17,517.33,747.33,990.11,2471.67,0,-0.54,0
533087.05,3542668.05,wet,survey/imagery match,2020-09-17,502.67,757.00,1013.00,2621.11,0,-0.55,0
533091.97,3542668.96,wet,survey/imagery match,2020-09-17,525.56,753.89,1002.89,2725.89,0,-0.57,0
533096.88,3542669.88,wet,survey/imagery match,2020-09-17,520.89,753.22,995.33,2741.78,0,-0.57,0
533116.54,3542673.55,wet,survey/imagery match,2020-09-17,540.33,758.67,1022.67,2553.00,0,-0.54,0
533111.63,3542672.63,wet,survey/imagery match,2020-09-17,518.89,752.78,1017.44,2592.78,0,-0.55,0
533106.71,3542671.72,wet,survey/imagery match,2020-09-17,523.11,764.78,1030.78,2672.11,0,-0.55,0
533101.80,3542670.80,wet,survey/imagery match,2020-09-17,535.11,784.11,1041.67,2761.78,0,-0.56,0
533126.37,3542675.38,wet,survey/imagery match,2020-09-17,568.00,776.78,1021.11,2628.11,0,-0.54,0
533239.42,3542696.48,wet,survey/imagery match,2020-09-17,590.00,800.56,1103.00,2294.33,0,-0.48,0
533264.00,3542701.06,wet,survey/imagery match,2020-09-17,618.11,828.67,1162.56,2305.89,0,-0.47,0
533268.91,3542701.98,wet,survey/imagery match,2020-09-17,589.00,784.56,1089.11,2284.89,0,-0.49,0
533638.25,3542557.81,wet,survey/imagery match,2020-09-17,992.11,1229.44,1679.44,2682.33,0,-0.37,0
533635.34,3542561.87,wet,survey/imagery match,2020-09-17,908.00,1164.22,1597.89,2646.22,0,-0.39,0
533632.42,3542565.93,wet,survey/imagery match,2020-09-17,818.44,1071.56,1467.44,2856.89,0,-0.45,0
533644.09,3542549.69,wet,survey/imagery match,2020-09-17,880.44,1154.44,1550.89,2903.56,0,-0.43,0
533647.01,3542545.63,wet,survey/imagery match,2020-09-17,923.78,1189.11,1605.44,2982.56,0,-0.43,0
537626.72,3540508.60,wet,survey/imagery match,2020-09-17,571.78,767.33,1004.67,3053.89,0,-0.60,0
533649.93,3542541.57,wet,survey/imagery match,2020-09-17,1001.67,1242.33,1689.22,2898.11,0,-0.40,0
533652.85,3542537.51,wet,survey/imagery match,2020-09-17,989.56,1193.44,1663.00,2480.67,0,-0.35,0
533655.77,3542533.45,wet,survey/imagery match,2020-09-17,847.22,1063.11,1500.89,2251.56,0,-0.36,0
533708.54,3542499.50,wet,survey/imagery match,2020-09-17,1154.22,1433.67,1980.33,2626.11,0,-0.29,0
533711.88,3542495.93,wet,survey/imagery match,2020-09-17,919.22,1149.89,1618.11,2407.44,0,-0.35,0
533713.23,3542498.72,wet,survey/imagery match,2020-09-17,1068.78,1293.89,1842.11,2540.00,0,-0.33,0
533712.42,3542490.96,wet,survey/imagery match,2020-09-17,806.00,1034.89,1443.89,2437.44,0,-0.40,0
533712.95,3542485.99,wet,survey/imagery match,2020-09-17,636.44,889.11,1192.56,2637.78,0,-0.50,0
533714.02,3542476.05,wet,survey/imagery match,2020-09-17,638.56,921.56,1213.44,3065.11,0,-0.54,0
533713.49,3542481.02,wet,survey/imagery match,2020-09-17,632.11,886.22,1173.44,2778.78,0,-0.52,0
533714.56,3542471.07,wet,survey/imagery match,2020-09-17,674.78,950.67,1270.44,3115.11,0,-0.53,0
537622.05,3540510.41,wet,survey/imagery match,2020-09-17,549.00,750.67,983.00,2866.78,0,-0.58,0
533727.58,3542503.07,wet,survey/imagery match,2020-09-17,715.89,969.44,1318.78,2743.56,0,-0.48,0
533741.94,3542507.42,wet,survey/imagery match,2020-09-17,594.22,803.67,1040.22,2940.89,0,-0.57,0
533737.15,3542505.97,wet,survey/imagery match,2020-09-17,599.56,816.44,1058.00,3007.89,0,-0.57,0
533732.37,3542504.52,wet,survey/imagery match,2020-09-17,659.33,907.11,1217.00,2858.11,0,-0.52,0
533746.72,3542508.87,wet,survey/imagery match,2020-09-17,557.78,770.78,1004.89,2817.56,0,-0.57,0
533751.51,3542510.32,wet,survey/imagery match,2020-09-17,543.00,777.33,1024.00,2897.00,0,-0.58,0
533761.08,3542513.22,wet,survey/imagery match,2020-09-17,600.33,822.44,1055.44,3325.67,0,-0.60,0
533641.17,3542553.75,wet,survey/imagery match,2020-09-17,996.44,1242.44,1681.56,2738.56,0,-0.38,0
533630.09,3542570.19,wet,survey/imagery match,2020-09-17,709.44,969.33,1299.56,2786.56,0,-0.48,0
533629.92,3542575.19,wet,survey/imagery match,2020-09-17,652.78,923.56,1209.22,2768.44,0,-0.50,0
533629.75,3542580.19,wet,survey/imagery match,2020-09-17,628.89,870.33,1168.11,2713.44,0,-0.51,0
533273.83,3542702.90,wet,survey/imagery match,2020-09-17,565.67,761.67,1048.89,2260.67,0,-0.50,0
537640.70,3540503.17,wet,survey/imagery match,2020-09-17,588.44,812.78,1079.11,2922.89,0,-0.56,0
533278.74,3542703.82,wet,survey/imagery match,2020-09-17,545.11,780.56,1032.67,2315.00,0,-0.50,0
533283.66,3542704.73,wet,survey/imagery match,2020-09-17,546.67,792.11,1030.67,2360.89,0,-0.50,0
533288.60,3542705.31,wet,survey/imagery match,2020-09-17,559.11,792.89,1042.00,2377.56,0,-0.50,0
533293.60,3542705.32,wet,survey/imagery match,2020-09-17,577.33,786.89,1057.67,2452.22,0,-0.51,0
533298.60,3542705.34,wet,survey/imagery match,2020-09-17,594.56,818.00,1095.44,2525.78,0,-0.51,0
533303.60,3542705.35,wet,survey/imagery match,2020-09-17,605.67,826.33,1109.89,2460.67,0,-0.50,0
533308.60,3542705.36,wet,survey/imagery match,2020-09-17,589.22,797.00,1076.56,2308.78,0,-0.49,0
